_p0,_h14,Transfer,0.5,0.5
s__Pseudomonas_E_alkylphenolica,RS_GCF_000746525.1,Contemporaneous,1.0,2.896479377055609e-125
_p1,_h14,Cospeciation,1.0,1.0
_p2,RS_GCF_005080685.1,Transfer,1.0,1.0
s__Pseudomonas_E_capeferrum_A,RS_GCF_013523055.1,Contemporaneous,1.0,2.896479377055609e-125
_p3,RS_GCF_005080685.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp000497835,GB_GCA_000497835.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_putida_V,RS_GCF_005080685.1,Contemporaneous,1.0,2.896479377055609e-125
_p4,_h15,Transfer,1.0,0.5
_p5,RS_GCF_013395055.1,Transfer,0.5,0.25
_p6,RS_GCF_000380335.1,Transfer,0.5,0.5
s__Cellvibrio_japonicus,RS_GCF_000019225.1,Contemporaneous,1.0,2.896479377055609e-125
s__Azotobacter_vinelandii,RS_GCF_000380335.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_Q_sp013395055,RS_GCF_013395055.1,Contemporaneous,1.0,2.896479377055609e-125
_p7,_h15,Cospeciation,1.0,1.0
_p8,RS_GCF_000412675.1,Transfer,1.0,1.0
s__Pseudomonas_E_protegens,RS_GCF_000397205.1,Contemporaneous,1.0,2.896479377055609e-125
_p9,RS_GCF_000412675.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp000829415,RS_GCF_000829415.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_putida,RS_GCF_000412675.1,Contemporaneous,1.0,2.896479377055609e-125
_p10,_h16,Cospeciation,1.0,1.0
_p11,RS_GCF_000019445.1,Transfer,1.0,1.0
s__Pseudomonas_E_cremoris,RS_GCF_014230465.1,Contemporaneous,1.0,2.896479377055609e-125
_p12,RS_GCF_000019445.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp900101695,RS_GCF_018417635.1,Contemporaneous,1.0,2.896479377055609e-125
_p13,RS_GCF_000019445.1,Transfer,1.0,1.0
s__Pseudomonas_E_entomophila,RS_GCF_000026105.1,Contemporaneous,1.0,2.896479377055609e-125
_p14,RS_GCF_000019445.1,Transfer,1.0,0.5
_p15,RS_GCF_001636055.1,Transfer,0.5,0.25
_p16,RS_GCF_019139835.1,Transfer,0.5,0.5
s__Pseudomonas_E_monteilii_A,RS_GCF_001534745.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_sp019139835,RS_GCF_019139835.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_putida_B,RS_GCF_001636055.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_putida_E,RS_GCF_000019445.1,Contemporaneous,1.0,2.896479377055609e-125
_p17,GB_GCA_003428805.1,Transfer,1.0,1.0
_p19,_h24,Cospeciation,1.0,1.0
_p26,_h26,Transfer,1.0,0.3333333333333333
_p31,RS_GCF_000800255.1,Transfer,0.3333333333333333,0.1111111111111111
_p33,RS_GCF_001547895.1,Transfer,0.4444444444444444,0.4444444444444444
_p34,_h34,Cospeciation,1.0,1.0
s__Pseudomonas_E_sp900475325,GB_GCA_900475325.1,Contemporaneous,1.0,2.896479377055609e-125
_p35,_h35,Loss,1.0,0.5
_p35,RS_GCF_009176725.1,Transfer,0.5,0.5
s__Pseudomonas_E_sp002434265,GB_GCA_002434265.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_syringae_M,RS_GCF_009176725.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_sp001547895,RS_GCF_001547895.1,Contemporaneous,1.0,2.896479377055609e-125
_p32,RS_GCF_000800255.1,Transfer,0.5555555555555556,0.5555555555555556
s__Pseudomonas_E_sp014268755,RS_GCF_014268755.2,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_parafulva_A,RS_GCF_000800255.1,Contemporaneous,1.0,2.896479377055609e-125
_p27,_h26,Transfer,1.0,1.0
s__Pseudomonas_E_fluorescens_BA,RS_GCF_003626995.1,Contemporaneous,1.0,2.896479377055609e-125
_p28,_h26,Cospeciation,1.0,1.0
_p29,GB_GCA_902825215.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp000282195,RS_GCF_000282195.1,Contemporaneous,1.0,2.896479377055609e-125
_p30,GB_GCA_902825215.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp018325905,RS_GCF_018325905.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_fluorescens_G,GB_GCA_902825215.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_sp002901475,_h27,Loss,1.0,1.0
s__Pseudomonas_E_sp002901475,RS_GCF_018326005.1,Contemporaneous,1.0,2.896479377055609e-125
_p20,_h25,Cospeciation,1.0,1.0
s__Pseudomonas_E_sp000282455,RS_GCF_000282455.1,Contemporaneous,1.0,2.896479377055609e-125
_p21,GB_GCA_019200975.1,Transfer,1.0,0.8
_p23,_h31,Cospeciation,0.8,0.8
s__Pseudomonas_E_sp009866765,RS_GCF_009866765.1,Contemporaneous,1.0,2.896479377055609e-125
_p24,_h32,Loss,0.8,0.4
_p24,RS_GCF_000263715.2,Transfer,0.4,0.2
_p25,RS_GCF_001186335.1,Transfer,0.6,0.6
s__Pseudomonas_E_fluorescens_AN,RS_GCF_001708445.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_trivialis_B,RS_GCF_001186335.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_synxantha_A,RS_GCF_000263715.2,Contemporaneous,1.0,2.896479377055609e-125
_p22,GB_GCA_019200975.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp016651305,RS_GCF_016651305.1,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_sp019200975,GB_GCA_019200975.1,Contemporaneous,1.0,2.896479377055609e-125
_p18,GB_GCA_003428805.1,Transfer,1.0,1.0
s__Pseudomonas_F_sp003234055,RS_GCF_012767755.2,Contemporaneous,1.0,2.896479377055609e-125
s__Pseudomonas_E_sp003428805,GB_GCA_003428805.1,Contemporaneous,1.0,2.896479377055609e-125
