WP_216850726.1	WP_216850726.1_522.2i/309.5t/h_trans-2_
WP_205736721.1	WP_205736721.1_520i/308.7t/h_trans-2_
WP_193901724.1	WP_193901724.1_518.2i/325.4t/312h_trans-0_
WP_169890531.1	WP_169890531.1_517i/321.4t/307.1h_trans-1_
WP_217857305.1	WP_217857305.1_515.8i/321.8t/301.3h_trans-1_
WP_057022618.1	WP_057022618.1_515.5i/321.8t/311.7h_trans-1_
WP_057011246.1	WP_057011246.1_515.3i/321.4t/309.6h_trans-1_
WP_181640117.1	WP_181640117.1_515i/320.8t/306.7h_trans-1_
WP_126025292.1	WP_126025292.1_514.9i/311.2t/h_trans-0_
WP_135846354.1	WP_135846354.1_514.5i/323.5t/h_trans-1_
WP_186642169.1	WP_186642169.1_513.7i/321.2t/h_trans-1_
WP_004999813.1	WP_004999813.1_513.4i/319.7t/h_trans-1_
WP_213607243.1	WP_213607243.1_513i/321.2t/309.2h_trans-3_
WP_225923850.1	WP_225923850.1_512.9i/316.2t/305.1h_trans-1_
WP_192560201.1	WP_192560201.1_512.7i/318.1t/h_trans-1_
WP_149632487.1	WP_149632487.1_511.8i/321.1t/h_trans-1_
WP_217859990.1	WP_217859990.1_511.4i/317.9t/h_trans-1_
WP_092279733.1	WP_092279733.1_511.1i/319.1t/303.3h_trans-1_
WP_186613653.1	WP_186613653.1_511.1i/318.9t/299.8h_trans-1_
WP_012356045.1	WP_012356045.1_510.7i/307.5t/h_trans-1_
WP_180699862.1	WP_180699862.1_510.5i/318.9t/h_trans-1_
WP_175537854.1	WP_175537854.1_510.2i/320.4t/h_trans-0_
WP_180092472.1	WP_180092472.1_510.2i/313.7t/h_trans-4_
WP_105344279.1	WP_105344279.1_509.8i/319.4t/302.6h_trans-1_
WP_203543676.1	WP_203543676.1_509.7i/320.5t/h_trans-2_
WP_192564157.1	WP_192564157.1_509.7i/317.3t/302.8h_trans-1_
WP_136227869.1	WP_136227869.1_509.7i/317.3t/h_trans-1_
WP_063028503.1	WP_063028503.1_509.2i/316.5t/311.4h_trans-1_
WP_096651826.1	WP_096651826.1_509.2i/312.7t/h_trans-0_
WP_139970991.1	WP_139970991.1_508.9i/310t/h_trans-1_
WP_163500592.1	WP_163500592.1_508.6i/311.4t/h_trans-3_
WP_151069544.1	WP_151069544.1_506.9i/316.4t/h_trans-1_
WP_062803084.1	WP_062803084.1_506.9i/306.7t/h_trans-1_
WP_008737432.1	WP_008737432.1_505.7i/303.5t/h_trans-1_
WP_183294151.1	WP_183294151.1_505i/305.9t/h_trans-0_
WP_130391349.1	WP_130391349.1_504.6i/306t/h_trans-1_
WP_028695076.1	WP_028695076.1_504.5i/317.7t/307h_trans-1_
WP_211230608.1	WP_211230608.1_503.8i/314.4t/h_trans-0_
WP_081905288.1	WP_081905288.1_496.9i/320.9t/h_trans-1_
WP_144572755.1	WP_144572755.1_496.5i/305.9t/h_trans-1_
WP_142050971.1	WP_142050971.1_491.1i/t/h_trans-1_
WP_126072804.1	WP_126072804.1_488.8i/304.3t/h_trans-1_
WP_090382747.1	WP_090382747.1_488.8i/302.8t/h_trans-1_
WP_190424036.1	WP_190424036.1_488.7i/316.4t/h_trans-3_
WP_013660137.1	WP_013660137.1_488.4i/339.7t/h_trans-3_
WP_125251333.1	WP_125251333.1_488i/304.4t/h_trans-1_
WP_004371483.1	WP_004371483.1_488i/t/h_trans-0_
WP_193191967.1	WP_193191967.1_487.8i/305.8t/h_trans-1_
WP_197513523.1	WP_197513523.1_487.6i/t/h_trans-1_
WP_222242047.1	WP_222242047.1_486.8i/300.4t/h_trans-1_
WP_090358738.1	WP_090358738.1_485.7i/316.7t/h_trans-3_
WP_205519778.1	WP_205519778.1_485.6i/314.8t/h_trans-3_
WP_202210839.1	WP_202210839.1_485.5i/310.3t/h_trans-3_
WP_027856251.1	WP_027856251.1_485.3i/342.3t/h_trans-3_
WP_060693127.1	WP_060693127.1_484.4i/310.2t/h_trans-3_
WP_186556090.1	WP_186556090.1_483.6i/302.8t/h_trans-1_
WP_174464482.1	WP_174464482.1_483.3i/t/h_trans-1_
WP_186674709.1	WP_186674709.1_478.7i/303t/h_trans-1_
WP_186686891.1	WP_186686891.1_478.4i/301.9t/h_trans-1_
WP_161982258.1	WP_161982258.1_477.9i/353.8t/310.9h_trans-0_
WP_082853297.1	WP_082853297.1_477.6i/t/h_trans-1_
WP_183040187.1	WP_183040187.1_475.6i/311.5t/h_trans-3_
WP_010365469.1	WP_010365469.1_475.3i/t/h_trans-1_
WP_080888220.1	WP_080888220.1_474.7i/362.1t/315.6h_trans-1_
WP_074879468.1	WP_074879468.1_473.1i/327.8t/h_trans-1_
WP_206418200.1	WP_206418200.1_471.3i/324.4t/h_trans-1_
WP_153135986.1	WP_153135986.1_470.8i/300.2t/h_trans-3_
WP_047703406.1	WP_047703406.1_470.5i/323.2t/299.6h_trans-1_
WP_084335043.1	WP_084335043.1_470.5i/322.2t/h_trans-0_
WP_201374213.1	WP_201374213.1_468.1i/375.2t/335.9h_trans-0_
WP_172632000.1	WP_172632000.1_467.5i/357.7t/324.2h_trans-0_
WP_057009827.1	WP_057009827.1_466.9i/322.6t/h_trans-1_
WP_060547895.1	WP_060547895.1_466.2i/319.9t/h_trans-1_
WP_089359138.1	WP_089359138.1_466.1i/321.6t/h_trans-1_
WP_151759270.1	WP_151759270.1_465.3i/373t/h_trans-0_
WP_152746359.1	WP_152746359.1_464.6i/321.7t/h_trans-1_
WP_176687637.1	WP_176687637.1_464.5i/317.1t/h_trans-1_
WP_186291503.1	WP_186291503.1_464.3i/t/h_trans-1_
WP_069018534.1	WP_069018534.1_463.9i/318.2t/h_trans-1_
WP_174471240.1	WP_174471240.1_463.4i/t/h_trans-1_
WP_042956661.1	WP_042956661.1_463.2i/317.3t/300.1h_trans-1_
WP_090901713.1	WP_090901713.1_462.9i/354.8t/311.6h_trans-0_
WP_186704823.1	WP_186704823.1_462.9i/318t/h_trans-1_
WP_110571959.1	WP_110571959.1_461.1i/316.6t/h_trans-3_
WP_044617772.1	WP_044617772.1_460.9i/332.8t/h_trans-0_
WP_201376310.1	WP_201376310.1_460.8i/359.5t/325.5h_trans-0_
WP_046036800.1	WP_046036800.1_460.2i/318.9t/h_trans-0_
WP_186654440.1	WP_186654440.1_460.1i/314.5t/h_trans-0_
WP_090749500.1	WP_090749500.1_459.8i/355.1t/306.9h_trans-1_
WP_053046640.1	WP_053046640.1_459.6i/319.6t/h_trans-0_
WP_144241632.1	WP_144241632.1_458.4i/300.5t/h_trans-0_
WP_047701005.1	WP_047701005.1_457i/301.5t/h_trans-0_
WP_086932862.1	WP_086932862.1_456.4i/321.3t/h_trans-1_
WP_149199761.1	WP_149199761.1_456.4i/t/h_trans-1_
WP_051427730.1	WP_051427730.1_456.1i/329t/h_trans-3_
WP_206402436.1	WP_206402436.1_455.8i/329.5t/h_trans-3_
WP_024780706.1	WP_024780706.1_455.2i/301.2t/h_trans-0_
WP_217859651.1	WP_217859651.1_454.3i/329.2t/h_trans-3_
WP_084624102.1	WP_084624102.1_454.2i/318.2t/h_trans-2_
WP_135845728.1	WP_135845728.1_454.2i/t/h_trans-0_
WP_201364095.1	WP_201364095.1_453.1i/344.9t/334.4h_trans-0_
WP_183455524.1	WP_183455524.1_452.6i/308.8t/h_trans-0_
WP_019362484.1	WP_019362484.1_452.6i/301.5t/h_trans-0_
WP_010446070.1	WP_010446070.1_452.4i/300.7t/h_trans-0_
WP_083251799.1	WP_083251799.1_451.3i/326.9t/h_trans-3_
WP_040069811.1	WP_040069811.1_451.1i/t/h_trans-0_
WP_158296368.1	WP_158296368.1_450.4i/328.3t/h_trans-3_
WP_171626037.1	WP_171626037.1_450.2i/318.7t/h_trans-1_
WP_126612616.1	WP_126612616.1_449i/t/h_trans-1_
WP_074849783.1	WP_074849783.1_448.7i/326.6t/h_trans-3_
WP_186710160.1	WP_186710160.1_447.1i/t/h_trans-0_
WP_179544545.1	WP_179544545.1_446.8i/319.9t/h_trans-3_
WP_054994100.1	WP_054994100.1_446.2i/t/h_trans-0_
WP_008275090.1	WP_008275090.1_446i/366.6t/327.2h_trans-0_Cyano
WP_024661741.1	WP_024661741.1_445.9i/t/h_trans-0_
WP_058402104.1	WP_058402104.1_444.9i/t/h_trans-0_
WP_025260243.1	WP_025260243.1_444.9i/t/h_trans-3_
WP_206402402.1	WP_206402402.1_444.7i/t/h_trans-3_
WP_015149444.1	WP_015149444.1_444.1i/353.8t/325.9h_trans-3_Cyano
WP_003433909.1	WP_003433909.1_443.5i/t/h_trans-0_
WP_174981122.1	WP_174981122.1_443i/t/h_trans-3_
WP_213042034.1	WP_213042034.1_442.7i/335t/h_trans-1_
WP_174995741.1	WP_174995741.1_442.1i/t/h_trans-3_
WP_084656191.1	WP_084656191.1_441.5i/t/h_trans-3_
WP_190698176.1	WP_190698176.1_439.8i/377.3t/336.4h_trans-2_Cyano
WP_150790401.1	WP_150790401.1_439.8i/t/h_trans-3_
WP_015178654.1	WP_015178654.1_439.4i/381.6t/351.2h_trans-1_Cyano
WP_190549563.1	WP_190549563.1_438.1i/362.8t/326.1h_trans-0_Cyano
WP_190549563.1	WP_190549563.1_438.1i/362.8t/326.1h_trans-0_Cyano
WP_012596276.1	WP_012596276.1_437.6i/369.5t/329.5h_trans-3_Cyano
WP_190890582.1	WP_190890582.1_436.5i/359.9t/321h_trans-2_Cyano
WP_096646450.1	WP_096646450.1_435.2i/360t/329.8h_trans-2_Cyano
WP_073600773.1	WP_073600773.1_434.5i/361.1t/332.9h_trans-3_Cyano
WP_006635047.1	WP_006635047.1_434i/379.8t/338.3h_trans-1_Cyano
WP_119321401.1	WP_119321401.1_433.3i/322.4t/315.3h_trans-0_
WP_017653100.1	WP_017653100.1_432i/362.5t/323.9h_trans-1_Cyano
WP_017317669.1	WP_017317669.1_430.4i/360.2t/340.8h_trans-3_Cyano
WP_017291702.1	WP_017291702.1_428.8i/372t/348.1h_trans-3_Cyano
WP_045055914.1	WP_045055914.1_428.2i/353.1t/318.9h_trans-3_Cyano
WP_012240865.1	WP_012240865.1_428.2i/319t/310.4h_trans-1_
WP_015201412.1	WP_015201412.1_427.1i/383.2t/332.4h_trans-1_Cyano
WP_091903395.1	WP_091903395.1_426.4i/t/h_trans-3_
WP_190962406.1	WP_190962406.1_425.9i/352t/316.1h_trans-1_Cyano
WP_171977414.1	WP_171977414.1_425.4i/358.1t/333.9h_trans-1_Cyano
WP_190467945.1	WP_190467945.1_424.1i/354t/344.2h_trans-3_Cyano
WP_193931480.1	WP_193931480.1_423i/356.9t/309h_trans-2_Cyano
WP_181929573.1	WP_181929573.1_422.6i/349.4t/306h_trans-2_Cyano
WP_190712213.1	WP_190712213.1_422.4i/351.2t/339.4h_trans-2_Cyano
WP_016876676.1	WP_016876676.1_422i/348.9t/337.3h_trans-2_Cyano
WP_015193862.1	WP_015193862.1_420.8i/349.9t/314.9h_trans-3_Cyano
WP_012599723.1	WP_012599723.1_420.6i/345.5t/311h_trans-3_Cyano
WP_010366010.1	WP_010366010.1_420.4i/301t/h_trans-0_
WP_162424102.1	WP_162424102.1_420.1i/356.7t/316.2h_trans-3_Cyano
WP_096577831.1	WP_096577831.1_419.8i/354.8t/305.2h_trans-1_Cyano
WP_190905040.1	WP_190905040.1_419.4i/350.1t/331.4h_trans-3_Cyano
WP_020479985.1	WP_020479985.1_419.1i/350.7t/328.3h_trans-3_Cyano
WP_100901984.1	WP_100901984.1_418.5i/351t/340.7h_trans-2_Cyano
WP_073103167.1	WP_073103167.1_418.5i/t/h_trans-1_
WP_127082949.1	WP_127082949.1_418.4i/361.8t/317.3h_trans-2_Cyano
WP_052290201.1	WP_052290201.1_418.4i/358.2t/327.2h_trans-1_Cyano
WP_096731337.1	WP_096731337.1_417.2i/340.3t/322.1h_trans-2_Cyano
WP_199330041.1	WP_199330041.1_416.9i/351.4t/323.5h_trans-2_Cyano
WP_106289794.1	WP_106289794.1_414.3i/354.7t/304.6h_trans-1_Cyano
WP_058183913.1	WP_058183913.1_414.2i/339t/328.3h_trans-3_Cyano
WP_012409820.1	WP_012409820.1_412.9i/343.8t/304.5h_trans-1_Cyano
WP_022605755.1	WP_022605755.1_412.5i/340.6t/h_trans-0_Cyano
WP_144871199.1	WP_144871199.1_411.7i/337.8t/323.9h_trans-0_Cyano
WP_190605500.1	WP_190605500.1_411.2i/334.5t/324.2h_trans-1_Cyano
WP_143288157.1	WP_143288157.1_410.7i/345.4t/318h_trans-0_Cyano
WP_068789061.1	WP_068789061.1_400i/336.1t/h_trans-2_Cyano
WP_063800725.1	WP_063800725.1_393.8i/341.3t/303.4h_trans-0_Cyano
WP_189134473.1	WP_189134473.1_389.8i/312.1t/h_trans-0_
WP_158508996.1	WP_158508996.1_389.8i/t/h_trans-1_
WP_228449570.1	WP_228449570.1_388.8i/312.6t/h_trans-0_
WP_043678595.1	WP_043678595.1_382.5i/321.1t/h_trans-0_
WP_189968496.1	WP_189968496.1_376.4i/302.2t/h_trans-0_
WP_189923944.1	WP_189923944.1_374.1i/t/h_trans-0_
WP_023586072.1	WP_023586072.1_373.2i/t/h_trans-0_
WP_200300935.1	WP_200300935.1_371.4i/301.5t/h_trans-0_
WP_096049939.1	WP_096049939.1_367.7i/540.7t/338.9h_trans-1_
WP_186732223.1	WP_186732223.1_365.8i/538.8t/339.6h_trans-1_
WP_217866119.1	WP_217866119.1_364i/534.4t/335.7h_trans-2_
WP_052267370.1	WP_052267370.1_363.9i/525.1t/321.8h_trans-3_
WP_186532662.1	WP_186532662.1_362.9i/536.4t/340h_trans-1_
WP_114882069.1	WP_114882069.1_362.6i/533.2t/330.4h_trans-1_
WP_023630532.1	WP_023630532.1_362i/532.2t/333.5h_trans-1_
WP_052253222.1	WP_052253222.1_361.8i/524.8t/327.7h_trans-3_
WP_048396729.1	WP_048396729.1_361.7i/533.2t/333.7h_trans-1_
WP_150739963.1	WP_150739963.1_361.5i/525.4t/329.2h_trans-3_
WP_150574744.1	WP_150574744.1_361.2i/525.4t/327.6h_trans-3_
WP_210703884.1	WP_210703884.1_360.5i/528.3t/326.3h_trans-1_
WP_099758494.1	WP_099758494.1_360.4i/535.1t/328.6h_trans-1_
WP_099758494.1	WP_099758494.1_360.4i/535.1t/328.6h_trans-0_
WP_046293860.1	WP_046293860.1_360.4i/525.5t/325.5h_trans-3_
WP_024012352.1	WP_024012352.1_360.2i/535.8t/337.2h_trans-1_
WP_123463522.1	WP_123463522.1_359.7i/534.9t/330.2h_trans-1_
WP_084380115.1	WP_084380115.1_359i/534t/341.1h_trans-1_
WP_150669937.1	WP_150669937.1_358.9i/525.7t/329.5h_trans-3_
WP_217850893.1	WP_217850893.1_358.7i/534.4t/336.3h_trans-1_
WP_150663236.1	WP_150663236.1_358.6i/524.1t/328.1h_trans-3_
WP_186555674.1	WP_186555674.1_358i/534.9t/340.7h_trans-1_
WP_135289787.1	WP_135289787.1_357.9i/542t/346.9h_trans-1_
WP_210701580.1	WP_210701580.1_357.8i/529.7t/327.6h_trans-1_
WP_119142930.1	WP_119142930.1_357.7i/538.9t/354.3h_trans-0_
WP_167092777.1	WP_167092777.1_357.4i/532.2t/346.6h_trans-0_
WP_076963946.1	WP_076963946.1_356.3i/534t/340.7h_trans-1_
WP_034853906.1	WP_034853906.1_355.4i/515.6t/329.4h_trans-0_
WP_090291449.1	WP_090291449.1_354.7i/533.1t/337.9h_trans-2_
WP_135308450.1	WP_135308450.1_354.3i/536.2t/341.3h_trans-1_
WP_150612871.1	WP_150612871.1_352.9i/519.6t/322.3h_trans-3_
WP_028346873.1	WP_028346873.1_352.3i/512.7t/326.6h_trans-4_
WP_157635004.1	WP_157635004.1_351.7i/512.1t/310.5h_trans-1_
WP_053186187.1	WP_053186187.1_350.8i/498.5t/315.1h_trans-3_
WP_150622226.1	WP_150622226.1_350.6i/521.7t/326.8h_trans-3_
WP_202879078.1	WP_202879078.1_350.4i/496.6t/317h_trans-3_
WP_048868298.1	WP_048868298.1_350.4i/448.4t/391.8h_trans-1_Cyano
WP_187520950.1	WP_187520950.1_350.3i/526t/325.5h_trans-3_
WP_025260689.1	WP_025260689.1_350.2i/532.1t/312.4h_trans-2_
WP_044458248.1	WP_044458248.1_350.1i/520.9t/324.6h_trans-3_
WP_206402281.1	WP_206402281.1_349.6i/534.1t/315.2h_trans-1_
WP_057843431.1	WP_057843431.1_349i/506.9t/330.2h_trans-4_
WP_109514476.1	WP_109514476.1_348.6i/538.7t/318h_trans-1_
WP_186687563.1	WP_186687563.1_348.4i/531.4t/317.2h_trans-2_
WP_197965556.1	WP_197965556.1_348.4i/509t/321.1h_trans-4_
WP_190890574.1	WP_190890574.1_348i/433.4t/387.1h_trans-2_Cyano
WP_077333455.1	WP_077333455.1_347.6i/508.3t/304.4h_trans-1_
WP_017654191.1	WP_017654191.1_347.4i/427.8t/390.9h_trans-0_Cyano
WP_200997444.1	WP_200997444.1_347.2i/499.3t/309.4h_trans-3_
WP_145627096.1	WP_145627096.1_347.1i/508.1t/316.9h_trans-4_
WP_197423926.1	WP_197423926.1_347i/507.3t/319.4h_trans-4_
WP_159658911.1	WP_159658911.1_346.8i/517.4t/323h_trans-1_
WP_183507704.1	WP_183507704.1_346.8i/511.5t/331.6h_trans-0_
WP_186680907.1	WP_186680907.1_346.5i/532.6t/324.6h_trans-1_
WP_030141566.1	WP_030141566.1_345.9i/497.1t/304.5h_trans-3_
WP_065750040.1	WP_065750040.1_345.8i/505.4t/322.9h_trans-4_
WP_057834745.1	WP_057834745.1_345.6i/503.3t/318.2h_trans-4_
WP_231989429.1	WP_231989429.1_345.6i/501.2t/323.8h_trans-1_
WP_193925588.1	WP_193925588.1_345.6i/451.1t/387.5h_trans-0_Cyano
WP_069943261.1	WP_069943261.1_345.4i/534.1t/325.2h_trans-1_
WP_087479916.1	WP_087479916.1_345.1i/512.4t/309h_trans-1_
WP_054986300.1	WP_054986300.1_344.9i/535.4t/317.6h_trans-1_
WP_033699720.1	WP_033699720.1_344.9i/533.9t/324.8h_trans-1_
WP_221067138.1	WP_221067138.1_344.9i/508.1t/335.3h_trans-0_
WP_065731044.1	WP_065731044.1_344.6i/506.4t/325h_trans-4_
WP_128262326.1	WP_128262326.1_344.4i/500.9t/311.5h_trans-4_
WP_231864531.1	WP_231864531.1_344i/481t/352.7h_trans-1_
WP_074569179.1	WP_074569179.1_343.9i/497.4t/305.4h_trans-3_
WP_003444936.1	WP_003444936.1_343.6i/503.6t/338.8h_trans-3_
WP_217191236.1	WP_217191236.1_343.5i/534.2t/328.7h_trans-0_
WP_057009832.1	WP_057009832.1_343.5i/490.2t/309.4h_trans-1_
WP_131193006.1	WP_131193006.1_343.4i/537t/326.5h_trans-2_
WP_169938497.1	WP_169938497.1_343.4i/520t/314.6h_trans-0_
WP_090901711.1	WP_090901711.1_343.4i/496.1t/320.7h_trans-0_
WP_005746825.1	WP_005746825.1_343.3i/533.9t/320.9h_trans-2_
WP_005746825.1	WP_005746825.1_343.3i/533.9t/320.9h_trans-1_
WP_005746825.1	WP_005746825.1_343.3i/533.9t/320.9h_trans-1_
WP_196174353.1	WP_196174353.1_343.3i/533.6t/324.1h_trans-0_
WP_012701132.1	WP_012701132.1_343.2i/529.3t/327.2h_trans-1_
WP_060693129.1	WP_060693129.1_343.2i/503.7t/335.6h_trans-3_
WP_024696847.1	WP_024696847.1_343.1i/532.5t/314.7h_trans-1_
WP_083182750.1	WP_083182750.1_343i/533.1t/317.7h_trans-1_
WP_058402058.1	WP_058402058.1_342.9i/532.9t/319.5h_trans-1_
WP_016498396.1	WP_016498396.1_342.9i/531.2t/325.8h_trans-1_
WP_099685855.1	WP_099685855.1_342.8i/429.4t/357.6h_trans-0_
WP_187518658.1	WP_187518658.1_342.7i/532.2t/313.3h_trans-2_
WP_011320785.1	WP_011320785.1_342.7i/429.6t/403.1h_trans-0_Cyano
WP_069520145.1	WP_069520145.1_342.5i/495.3t/320.7h_trans-3_
WP_054992418.1	WP_054992418.1_342.4i/533.6t/316.5h_trans-2_
WP_065084379.1	WP_065084379.1_342.4i/519.6t/314.8h_trans-0_
WP_015271333.1	WP_015271333.1_342.3i/533.2t/325.7h_trans-1_
WP_193453141.1	WP_193453141.1_342.3i/515.2t/314h_trans-0_
WP_057857555.1	WP_057857555.1_342.3i/502t/315.5h_trans-3_
WP_074937280.1	WP_074937280.1_342.2i/525.7t/332.2h_trans-3_
WP_211854948.1	WP_211854948.1_342.1i/510.9t/319.5h_trans-0_
WP_036711347.1	WP_036711347.1_342.1i/424.2t/351.5h_trans-0_
WP_019362582.1	WP_019362582.1_341.9i/532.3t/323.6h_trans-2_
WP_138520906.1	WP_138520906.1_341.7i/516.1t/313h_trans-0_
WP_133979191.1	WP_133979191.1_341.6i/534.5t/322.8h_trans-0_
WP_054081114.1	WP_054081114.1_341.6i/533.4t/313.9h_trans-2_
WP_011316893.1	WP_011316893.1_341.5i/404.9t/378.3h_trans-1_Cyano
WP_090210473.1	WP_090210473.1_341.4i/531.4t/322.6h_trans-2_
WP_089359133.1	WP_089359133.1_341.3i/496.6t/310.9h_trans-1_
WP_039716921.1	WP_039716921.1_341.3i/428.6t/387.7h_trans-1_Cyano
WP_205752919.1	WP_205752919.1_341.1i/508.9t/323.6h_trans-1_
WP_004888029.1	WP_004888029.1_340.9i/527.6t/314.2h_trans-2_
WP_060547890.1	WP_060547890.1_340.9i/489.4t/311.5h_trans-1_
WP_199017518.1	WP_199017518.1_340.9i/421.5t/345.6h_trans-0_
WP_218055391.1	WP_218055391.1_340.8i/485.6t/327.7h_trans-1_
WP_186687810.1	WP_186687810.1_340.7i/530.9t/333.9h_trans-1_
WP_079447724.1	WP_079447724.1_340.6i/498.1t/313.4h_trans-1_
WP_020563495.1	WP_020563495.1_340.5i/515.2t/330.2h_trans-1_
WP_190558709.1	WP_190558709.1_340.5i/442.8t/395.3h_trans-3_Cyano
WP_190286296.1	WP_190286296.1_340.4i/507.5t/336.6h_trans-0_
WP_216368770.1	WP_216368770.1_340.4i/355.9t/331.1h_trans-0_
WP_201419885.1	WP_201419885.1_340.2i/531.5t/313.6h_trans-2_
WP_122219206.1	WP_122219206.1_340.1i/531.9t/316.9h_trans-1_
WP_015155704.1	WP_015155704.1_340.1i/437.2t/395.5h_trans-3_Cyano
