WP_216850726.1	WP_216850726.1_522.2i/309.5t/h_trans-2_
WP_015207065.1	WP_015207065.1_339.7i/438.2t/392.6h_trans-1_Cyano
WP_012599721.1	WP_012599721.1_339.7i/432.7t/362.1h_trans-3_Cyano
WP_171626041.1	WP_171626041.1_339.6i/492.2t/323.2h_trans-1_
WP_136227916.1	WP_136227916.1_339.4i/506.1t/315.6h_trans-1_
WP_006635045.1	WP_006635045.1_339.3i/451.4t/397.4h_trans-1_Cyano
WP_007253095.1	WP_007253095.1_339.1i/533.4t/313.4h_trans-2_
WP_024959262.1	WP_024959262.1_339.1i/530.7t/313.7h_trans-1_
WP_045868556.1	WP_045868556.1_339.1i/403.2t/376.7h_trans-1_Cyano
WP_177084924.1	WP_177084924.1_338.8i/530.1t/314.8h_trans-2_
WP_210389380.1	WP_210389380.1_338.8i/526.5t/329.1h_trans-3_
WP_042130048.1	WP_042130048.1_338.5i/527.4t/318.7h_trans-0_
WP_186676144.1	WP_186676144.1_338.3i/532.3t/330.1h_trans-1_
WP_078733638.1	WP_078733638.1_338.3i/500.9t/336.2h_trans-3_
WP_096733129.1	WP_096733129.1_338.1i/402.6t/379.9h_trans-0_Cyano
WP_005372396.1	WP_005372396.1_338i/518.4t/333h_trans-0_
WP_005372396.1	WP_005372396.1_338i/518.4t/333h_trans-0_
WP_024690989.1	WP_024690989.1_337.8i/528.9t/313.1h_trans-1_
WP_172235439.1	WP_172235439.1_337.8i/494.7t/318.3h_trans-0_
WP_213044400.1	WP_213044400.1_337.8i/489.6t/325.3h_trans-0_
WP_052126461.1	WP_052126461.1_337.7i/494.3t/309.4h_trans-1_
WP_186704828.1	WP_186704828.1_337.5i/497.5t/307.6h_trans-1_
WP_110571951.1	WP_110571951.1_337.4i/510t/326.2h_trans-3_
WP_055135614.1	WP_055135614.1_337.4i/491.6t/308.6h_trans-1_
WP_082167761.1	WP_082167761.1_337.2i/514.6t/325.7h_trans-0_
WP_046036567.1	WP_046036567.1_337.1i/492.9t/h_trans-1_
WP_183595710.1	WP_183595710.1_337i/422.5t/347.9h_trans-0_
WP_214440498.1	WP_214440498.1_336.9i/434.6t/382.4h_trans-2_Cyano
WP_131121189.1	WP_131121189.1_336.9i/346.4t/320.5h_trans-2_Cyano
WP_186478940.1	WP_186478940.1_336.7i/522.9t/339.7h_trans-1_
WP_085681517.1	WP_085681517.1_336.7i/501.6t/325.1h_trans-3_
WP_045872206.1	WP_045872206.1_336.7i/351.2t/342.3h_trans-2_Cyano
WP_179544542.1	WP_179544542.1_336.6i/492.6t/317h_trans-3_
WP_190424034.1	WP_190424034.1_336.4i/501.2t/337.2h_trans-3_
WP_174780557.1	WP_174780557.1_336.1i/500.7t/335.6h_trans-1_
WP_042340221.1	WP_042340221.1_336.1i/496.4t/315.6h_trans-1_
WP_090358740.1	WP_090358740.1_336i/501.1t/330.8h_trans-3_
WP_190549574.1	WP_190549574.1_336i/426.5t/382.5h_trans-0_Cyano
WP_190549574.1	WP_190549574.1_336i/426.5t/382.5h_trans-0_Cyano
WP_015178656.1	WP_015178656.1_335.9i/447.6t/399.5h_trans-1_Cyano
WP_096646449.1	WP_096646449.1_335.9i/424.5t/378.3h_trans-2_Cyano
WP_149401349.1	WP_149401349.1_335.8i/340.2t/330.1h_trans-0_
WP_058182934.1	WP_058182934.1_335.4i/421.2t/394.9h_trans-0_Cyano
WP_099877225.1	WP_099877225.1_335.2i/470t/304.7h_trans-1_
WP_176687641.1	WP_176687641.1_335.1i/496.1t/306.3h_trans-1_
WP_186656457.1	WP_186656457.1_335.1i/495.1t/302.7h_trans-1_
WP_013660133.1	WP_013660133.1_335i/510.2t/313.2h_trans-3_
WP_168080378.1	WP_168080378.1_334.9i/482.8t/313.6h_trans-3_
WP_051559827.1	WP_051559827.1_334.7i/515.4t/310.1h_trans-3_
WP_082343559.1	WP_082343559.1_334.7i/496.6t/303.2h_trans-1_
WP_172433834.1	WP_172433834.1_334.6i/529.7t/349.4h_trans-1_
WP_076725232.1	WP_076725232.1_334.5i/503.7t/313h_trans-3_
WP_034198020.1	WP_034198020.1_334.4i/490t/303.3h_trans-3_
WP_012596274.1	WP_012596274.1_334.3i/434.4t/371.2h_trans-3_Cyano
WP_201376288.1	WP_201376288.1_334i/333.1t/334.6h_trans-0_
WP_214440506.1	WP_214440506.1_333.8i/405.1t/440.1h_trans-2_Cyano
WP_004583267.1	WP_004583267.1_333.7i/515t/326.4h_trans-3_
WP_050756042.1	WP_050756042.1_333.7i/506.6t/329.8h_trans-1_
WP_181748383.1	WP_181748383.1_333.7i/428.6t/352.8h_trans-1_
WP_152647189.1	WP_152647189.1_333.5i/481.2t/300.2h_trans-0_
WP_150050252.1	WP_150050252.1_333.3i/503t/337.2h_trans-1_
WP_045055912.1	WP_045055912.1_333.3i/432.6t/385.9h_trans-3_Cyano
WP_048395083.1	WP_048395083.1_333.1i/488.9t/303h_trans-1_
WP_190467964.1	WP_190467964.1_332.9i/331.1t/363.1h_trans-3_Cyano
WP_036566260.1	WP_036566260.1_332.8i/455.2t/h_trans-2_
WP_179594613.1	WP_179594613.1_332.6i/502.7t/328.7h_trans-1_
WP_003200905.1	WP_003200905.1_332.6i/496.6t/300.3h_trans-1_
WP_008275092.1	WP_008275092.1_332.6i/426.1t/352.2h_trans-0_Cyano
WP_058773049.1	WP_058773049.1_332.5i/510.5t/341.2h_trans-3_
WP_190621269.1	WP_190621269.1_332.4i/346.3t/328.2h_trans-2_Cyano
WP_021489663.1	WP_021489663.1_332.3i/502.4t/313h_trans-3_
WP_096576678.1	WP_096576678.1_332.1i/344.2t/333h_trans-1_Cyano
WP_188591928.1	WP_188591928.1_332i/439.9t/368.8h_trans-0_
WP_186631699.1	WP_186631699.1_331.9i/488.4t/302.6h_trans-1_
WP_103125319.1	WP_103125319.1_331.9i/345t/332.7h_trans-1_Cyano
WP_044617768.1	WP_044617768.1_331.6i/502.8t/309.1h_trans-0_
WP_090432692.1	WP_090432692.1_331.1i/501.3t/308.6h_trans-3_
WP_186604975.1	WP_186604975.1_331i/521.3t/338.8h_trans-0_
WP_136773680.1	WP_136773680.1_331i/507.6t/317.7h_trans-0_
WP_198925641.1	WP_198925641.1_330.3i/339.3t/325.5h_trans-0_
WP_017361893.1	WP_017361893.1_330.1i/498.5t/306.4h_trans-3_
WP_016876679.1	WP_016876679.1_329.8i/334.8t/350.8h_trans-2_Cyano
WP_066669309.1	WP_066669309.1_329.6i/490.8t/307.8h_trans-1_
WP_172631946.1	WP_172631946.1_329.5i/416.3t/381.1h_trans-0_
WP_083414489.1	WP_083414489.1_329.2i/475.9t/313.6h_trans-1_
WP_198123811.1	WP_198123811.1_329.1i/402.1t/431.9h_trans-1_Cyano
WP_084333591.1	WP_084333591.1_328.9i/477.2t/303.6h_trans-1_
WP_012487489.1	WP_012487489.1_328.7i/502.7t/308.1h_trans-1_
WP_015207063.1	WP_015207063.1_327.8i/340.6t/321.2h_trans-1_Cyano
WP_006400108.1	WP_006400108.1_327.7i/489.8t/h_trans-3_
WP_059758382.1	WP_059758382.1_327.3i/490.2t/h_trans-3_
WP_148713630.1	WP_148713630.1_326.9i/497.2t/310.3h_trans-1_
WP_206418195.1	WP_206418195.1_326.9i/473.8t/301.1h_trans-1_
WP_018748833.1	WP_018748833.1_326.5i/501.8t/304.1h_trans-1_
WP_149199762.1	WP_149199762.1_326.5i/494.8t/320.7h_trans-1_
WP_069745396.1	WP_069745396.1_326.5i/486.5t/h_trans-3_
WP_081667177.1	WP_081667177.1_326.3i/409.9t/324.5h_trans-0_
WP_201367411.1	WP_201367411.1_326.3i/327.1t/326.1h_trans-0_
WP_060017261.1	WP_060017261.1_325.8i/490.1t/h_trans-3_
WP_218564188.1	WP_218564188.1_325.6i/486t/319.8h_trans-2_
WP_174907890.1	WP_174907890.1_325.4i/484.8t/h_trans-3_
WP_017653097.1	WP_017653097.1_325.4i/330.3t/322.8h_trans-1_Cyano
WP_006486082.1	WP_006486082.1_325.1i/485.9t/h_trans-3_
WP_039358661.1	WP_039358661.1_325.1i/485.8t/h_trans-3_
WP_047900636.1	WP_047900636.1_325i/485.2t/h_trans-3_
WP_051188158.1	WP_051188158.1_325i/420.6t/375.2h_trans-0_
WP_103125324.1	WP_103125324.1_325i/384.2t/497.7h_trans-1_Cyano
WP_112711830.1	WP_112711830.1_324.9i/495.7t/314.5h_trans-3_
WP_208600232.1	WP_208600232.1_324.9i/495.4t/331.2h_trans-1_
WP_089450441.1	WP_089450441.1_324.7i/485.5t/h_trans-3_
WP_034186925.1	WP_034186925.1_324.6i/486.2t/h_trans-3_
WP_175697230.1	WP_175697230.1_324.6i/483.4t/h_trans-3_
WP_171977407.1	WP_171977407.1_324.5i/375.7t/508.1h_trans-1_Cyano
WP_085038991.1	WP_085038991.1_324.3i/485.3t/h_trans-3_
WP_198123809.1	WP_198123809.1_324.3i/389.7t/501h_trans-1_Cyano
WP_069256631.1	WP_069256631.1_324.2i/483.6t/h_trans-3_
WP_180937582.1	WP_180937582.1_324.1i/509.8t/301.4h_trans-1_
WP_006764341.1	WP_006764341.1_323.9i/485.5t/h_trans-3_
WP_190712217.1	WP_190712217.1_323.8i/392.5t/422.9h_trans-2_Cyano
WP_011351934.1	WP_011351934.1_323.7i/484.5t/h_trans-3_
WP_175896116.1	WP_175896116.1_323.6i/485.3t/h_trans-3_
WP_059790686.1	WP_059790686.1_323.6i/482.6t/h_trans-3_
WP_126612612.1	WP_126612612.1_323.6i/480.1t/302.8h_trans-1_
WP_051780466.1	WP_051780466.1_323.5i/491.5t/h_trans-1_
WP_012409822.1	WP_012409822.1_323.5i/338.4t/338.3h_trans-1_Cyano
WP_059234269.1	WP_059234269.1_323.4i/484.5t/h_trans-3_
WP_109008339.1	WP_109008339.1_323.4i/338.7t/330.2h_trans-3_Cyano
WP_017317667.1	WP_017317667.1_322.9i/398.7t/448.4h_trans-3_Cyano
WP_084004578.1	WP_084004578.1_322.7i/471.8t/305.3h_trans-1_
WP_045584372.1	WP_045584372.1_322.6i/497.4t/321.9h_trans-4_
WP_209798367.1	WP_209798367.1_322.6i/494t/305.9h_trans-1_
WP_066133820.1	WP_066133820.1_322.6i/489.9t/309h_trans-1_
WP_098735107.1	WP_098735107.1_322.4i/497.2t/324.6h_trans-4_
WP_152388102.1	WP_152388102.1_322.3i/509.1t/311.6h_trans-1_
WP_193931484.1	WP_193931484.1_322.1i/335.8t/323.2h_trans-2_Cyano
WP_221191726.1	WP_221191726.1_321.9i/495.7t/h_trans-0_
WP_151063509.1	WP_151063509.1_321.9i/480.4t/h_trans-3_
WP_096731336.1	WP_096731336.1_321.8i/390.8t/414.8h_trans-2_Cyano
WP_186556089.1	WP_186556089.1_321.5i/493t/312.4h_trans-1_
WP_059458667.1	WP_059458667.1_321.5i/480.9t/h_trans-3_
WP_193990630.1	WP_193990630.1_321.3i/315.5t/h_trans-0_Cyano
WP_153488276.1	WP_153488276.1_321.2i/482.3t/h_trans-3_
WP_128842509.1	WP_128842509.1_321.2i/481.8t/h_trans-3_
WP_062114961.1	WP_062114961.1_321.2i/473.7t/h_trans-3_
WP_208291889.1	WP_208291889.1_320.9i/507.7t/300.8h_trans-3_
WP_217648303.1	WP_217648303.1_320.8i/487.5t/316.8h_trans-1_
WP_015201410.1	WP_015201410.1_320.7i/432.6t/392.2h_trans-1_Cyano
WP_087656429.1	WP_087656429.1_320.2i/485.5t/h_trans-3_
WP_169263549.1	WP_169263549.1_320.2i/408.5t/447h_trans-1_Cyano
WP_096576692.1	WP_096576692.1_320.1i/383.6t/494.1h_trans-1_Cyano
WP_144587269.1	WP_144587269.1_320i/436.3t/381.5h_trans-0_
WP_045872215.1	WP_045872215.1_319.9i/392.8t/418.6h_trans-2_Cyano
WP_039737043.1	WP_039737043.1_319.9i/377.4t/510.1h_trans-0_Cyano
WP_025989814.1	WP_025989814.1_319.8i/485.2t/h_trans-3_
WP_015149445.1	WP_015149445.1_319.5i/389.9t/439.4h_trans-3_Cyano
WP_012425965.1	WP_012425965.1_319.4i/488.5t/h_trans-3_
WP_012403341.1	WP_012403341.1_319.4i/483.9t/h_trans-2_
WP_184302693.1	WP_184302693.1_319.1i/492.9t/302.1h_trans-0_
WP_039920407.1	WP_039920407.1_319i/491.8t/303.3h_trans-1_
WP_174926002.1	WP_174926002.1_319i/481.2t/h_trans-3_
WP_190962413.1	WP_190962413.1_318.9i/379.2t/501.4h_trans-1_Cyano
WP_151634009.1	WP_151634009.1_318.8i/491.9t/h_trans-1_
WP_003615168.1	WP_003615168.1_318.8i/489.5t/h_trans-1_
WP_012409834.1	WP_012409834.1_318.4i/400t/416.4h_trans-1_Cyano
WP_073639680.1	WP_073639680.1_318.4i/379.5t/393h_trans-0_Cyano
WP_078497941.1	WP_078497941.1_318.2i/410.4t/334.5h_trans-0_
WP_134460477.1	WP_134460477.1_317.7i/487.6t/h_trans-3_
WP_142719001.1	WP_142719001.1_317.5i/410.7t/326.8h_trans-1_
WP_211958483.1	WP_211958483.1_317.4i/490.1t/313h_trans-0_
WP_052036352.1	WP_052036352.1_317.4i/401.3t/337.1h_trans-0_
WP_058895457.1	WP_058895457.1_317.2i/492.4t/309.8h_trans-1_
WP_149234175.1	WP_149234175.1_317.1i/492.5t/314.9h_trans-4_
WP_175214469.1	WP_175214469.1_317i/489.4t/306.6h_trans-0_
WP_045599145.1	WP_045599145.1_317i/487t/h_trans-3_
WP_193994315.1	WP_193994315.1_317i/421.6t/363h_trans-1_Cyano
WP_190373841.1	WP_190373841.1_316.5i/508.2t/327.6h_trans-4_
WP_218927770.1	WP_218927770.1_316.5i/505.9t/312h_trans-4_
WP_058086995.1	WP_058086995.1_316.3i/492.3t/301.1h_trans-0_
WP_201648566.1	WP_201648566.1_316.3i/486.7t/h_trans-3_
WP_004531247.1	WP_004531247.1_316.2i/489.1t/h_trans-3_
WP_099066296.1	WP_099066296.1_316.2i/378t/400.3h_trans-3_Cyano
WP_091779154.1	WP_091779154.1_316.1i/487.2t/h_trans-3_
WP_007578002.1	WP_007578002.1_316.1i/486.9t/h_trans-3_
WP_042304273.1	WP_042304273.1_316.1i/486.3t/h_trans-3_
WP_107204347.1	WP_107204347.1_316.1i/486.3t/h_trans-3_
WP_096731345.1	WP_096731345.1_315.8i/363.2t/495.7h_trans-2_Cyano
WP_073600779.1	WP_073600779.1_315.5i/304.6t/317.4h_trans-3_Cyano
WP_217987325.1	WP_217987325.1_315.2i/503.3t/309.7h_trans-4_
WP_115776603.1	WP_115776603.1_315.2i/482.1t/h_trans-3_
WP_045872212.1	WP_045872212.1_315.2i/382.9t/497.1h_trans-2_Cyano
WP_175173010.1	WP_175173010.1_315.1i/496.6t/h_trans-1_
WP_088384902.1	WP_088384902.1_315.1i/491.6t/302.6h_trans-1_
WP_162424099.1	WP_162424099.1_315i/405.9t/365.7h_trans-3_Cyano
WP_088874830.1	WP_088874830.1_314.5i/488.1t/315.7h_trans-1_
WP_015600397.1	WP_015600397.1_314.5i/485.7t/h_trans-3_
WP_186674708.1	WP_186674708.1_314.5i/483t/312.6h_trans-1_
WP_004526940.1	WP_004526940.1_314.3i/487.6t/h_trans-3_
WP_061540394.1	WP_061540394.1_314.3i/474.8t/h_trans-2_
WP_186686892.1	WP_186686892.1_314.1i/483.8t/312.8h_trans-1_
WP_094262704.1	WP_094262704.1_314.1i/377.4t/348.5h_trans-0_
WP_190605492.1	WP_190605492.1_314.1i/367.2t/496.2h_trans-1_Cyano
WP_132532802.1	WP_132532802.1_313.9i/398.5t/308.9h_trans-1_
WP_106354611.1	WP_106354611.1_313.8i/485.7t/h_trans-3_
WP_211320324.1	WP_211320324.1_313.8i/405.9t/335.4h_trans-0_
WP_190954856.1	WP_190954856.1_313.7i/377.7t/380.1h_trans-3_Cyano
WP_012409813.1	WP_012409813.1_313.7i/370.5t/496.9h_trans-1_Cyano
WP_011492714.1	WP_011492714.1_313.4i/487.8t/h_trans-3_
WP_095421677.1	WP_095421677.1_313.4i/486.6t/h_trans-3_
WP_046572527.1	WP_046572527.1_313.3i/486.4t/h_trans-3_
WP_124956022.1	WP_124956022.1_313i/496.8t/305.4h_trans-1_
WP_147235597.1	WP_147235597.1_312.9i/478.3t/h_trans-3_
WP_208862717.1	WP_208862717.1_312.7i/500.4t/310.3h_trans-4_
WP_016450666.1	WP_016450666.1_312.6i/495.5t/302.4h_trans-0_
WP_087630161.1	WP_087630161.1_312.5i/482.1t/h_trans-3_
WP_016451433.1	WP_016451433.1_312.4i/495.7t/302.5h_trans-1_
WP_111323561.1	WP_111323561.1_312.4i/383.1t/376.9h_trans-0_
WP_087667360.1	WP_087667360.1_312.2i/483.1t/h_trans-3_
WP_061173237.1	WP_061173237.1_311.9i/482.8t/h_trans-3_
WP_190962405.1	WP_190962405.1_311.8i/388.7t/436.8h_trans-1_Cyano
WP_016347862.1	WP_016347862.1_311.6i/484t/h_trans-3_
WP_035938996.1	WP_035938996.1_311.6i/482t/h_trans-3_
WP_008347633.1	WP_008347633.1_311.5i/481.4t/h_trans-2_
WP_088887296.1	WP_088887296.1_311.1i/487.6t/300.4h_trans-1_
WP_190093686.1	WP_190093686.1_311.1i/376.8t/318.3h_trans-0_
WP_149401351.1	WP_149401351.1_310.4i/369.1t/447.6h_trans-0_
WP_090552544.1	WP_090552544.1_310.3i/494.5t/307.3h_trans-3_
WP_102634892.1	WP_102634892.1_310.3i/472.7t/h_trans-3_
WP_170031866.1	WP_170031866.1_310.1i/t/h_trans-0_
WP_047326818.1	WP_047326818.1_310i/493.2t/300.9h_trans-1_
WP_229707933.1	WP_229707933.1_310i/467.9t/323.8h_trans-0_
WP_061145879.1	WP_061145879.1_309.9i/478.1t/h_trans-3_
WP_031048272.1	WP_031048272.1_309.5i/397.1t/326.8h_trans-0_
WP_190697911.1	WP_190697911.1_309.4i/352.6t/379.2h_trans-2_Cyano
WP_062608691.1	WP_062608691.1_309.3i/481.8t/h_trans-2_
WP_134662798.1	WP_134662798.1_309.3i/418.1t/371.4h_trans-0_
WP_096577827.1	WP_096577827.1_308.8i/374t/411.6h_trans-1_Cyano
WP_011796775.1	WP_011796775.1_308.4i/497.1t/305.6h_trans-1_
WP_082111490.1	WP_082111490.1_308.4i/414.1t/319.2h_trans-0_
WP_116204755.1	WP_116204755.1_308.2i/412.9t/369.6h_trans-0_
WP_189289574.1	WP_189289574.1_308.2i/395.7t/317.5h_trans-0_
WP_111881690.1	WP_111881690.1_308i/495.3t/305.9h_trans-1_
WP_062366147.1	WP_062366147.1_307.5i/492.6t/h_trans-1_
WP_009711095.1	WP_009711095.1_306.9i/358.2t/342.3h_trans-0_
WP_013596030.1	WP_013596030.1_306.6i/494.8t/303.7h_trans-1_
WP_202966548.1	WP_202966548.1_306.3i/496.6t/h_trans-1_
WP_103125327.1	WP_103125327.1_306.2i/387.4t/413.9h_trans-1_Cyano
WP_027468176.1	WP_027468176.1_306.1i/494.9t/h_trans-1_
WP_186738609.1	WP_186738609.1_306.1i/408.9t/316.7h_trans-0_
WP_148741749.1	WP_148741749.1_306.1i/381.9t/365.2h_trans-0_
WP_175232117.1	WP_175232117.1_305.9i/475.7t/323.3h_trans-0_
WP_061533282.1	WP_061533282.1_305.9i/469.4t/h_trans-3_
WP_188594462.1	WP_188594462.1_305.9i/354.4t/348.9h_trans-0_
WP_096576699.1	WP_096576699.1_305.7i/386.7t/411.5h_trans-1_Cyano
WP_059518309.1	WP_059518309.1_305.6i/481.2t/h_trans-2_
WP_092831981.1	WP_092831981.1_305.4i/493.6t/306.4h_trans-1_
WP_092950125.1	WP_092950125.1_305.1i/496.6t/310.3h_trans-1_
WP_192600454.1	WP_192600454.1_304.9i/384t/380.9h_trans-0_
WP_170037597.1	WP_170037597.1_304.6i/377.4t/414.2h_trans-1_
WP_086932865.1	WP_086932865.1_304.5i/470.6t/h_trans-1_
WP_026432248.1	WP_026432248.1_304.3i/490.8t/302.6h_trans-1_
WP_207859241.1	WP_207859241.1_304i/429.9t/h_trans-0_
WP_120024190.1	WP_120024190.1_303.7i/380.7t/319.8h_trans-0_
WP_170037621.1	WP_170037621.1_303.3i/401.4t/373.9h_trans-1_
WP_088240355.1	WP_088240355.1_303.2i/390.5t/362.8h_trans-0_Cyano
WP_218035682.1	WP_218035682.1_302.3i/390.5t/359.2h_trans-0_
WP_060857858.1	WP_060857858.1_302.2i/470.4t/318.3h_trans-3_
WP_091979115.1	WP_091979115.1_302.2i/398.4t/330.8h_trans-0_
WP_211824711.1	WP_211824711.1_301.8i/307t/308.8h_trans-0_
WP_017291700.1	WP_017291700.1_301.3i/365.3t/421.6h_trans-3_Cyano
WP_207859238.1	WP_207859238.1_301.2i/367.6t/326.5h_trans-0_
WP_097190754.1	WP_097190754.1_300.7i/470.5t/h_trans-3_
WP_158102699.1	WP_158102699.1_300.5i/399.7t/330.3h_trans-0_
WP_109004331.1	WP_109004331.1_300.3i/312.8t/309.9h_trans-0_
WP_045825716.1	WP_045825716.1_300.2i/424.2t/h_trans-1_
WP_096716743.1	WP_096716743.1_299.8i/485.5t/305h_trans-0_
WP_106291750.1	WP_106291750.1_299.8i/355.8t/405h_trans-0_Cyano
WP_187436080.1	WP_187436080.1_299.5i/363.1t/363.3h_trans-0_
WP_184973951.1	WP_184973951.1_299.5i/307.4t/h_trans-0_
WP_091010425.1	WP_091010425.1_i/488.9t/306.4h_trans-3_
WP_103704829.1	WP_103704829.1_i/484.9t/302.3h_trans-3_
WP_090695764.1	WP_090695764.1_i/484.4t/308.2h_trans-0_
WP_103690964.1	WP_103690964.1_i/481.9t/307.5h_trans-3_
WP_027818881.1	WP_027818881.1_i/481t/301.2h_trans-0_
WP_205962577.1	WP_205962577.1_i/476.2t/h_trans-0_
WP_080937432.1	WP_080937432.1_i/474.3t/314.3h_trans-3_
WP_106857463.1	WP_106857463.1_i/467.9t/306.8h_trans-0_
WP_035978666.1	WP_035978666.1_i/466.5t/300.9h_trans-3_
WP_102645336.1	WP_102645336.1_i/464t/h_trans-3_
WP_217705599.1	WP_217705599.1_i/462.2t/h_trans-1_
WP_116141456.1	WP_116141456.1_i/459.7t/h_trans-3_
WP_017773368.1	WP_017773368.1_i/459.5t/310.3h_trans-3_
WP_085229582.1	WP_085229582.1_i/456.4t/299.5h_trans-3_
WP_111931086.1	WP_111931086.1_i/450.7t/h_trans-3_
WP_175053741.1	WP_175053741.1_i/449.4t/h_trans-0_
