WP_216850726.1	WP_216850726.1_522.2i/309.5t/h_trans-2_
WP_096335580.1	WP_096335580.1_i/445.5t/h_trans-0_
WP_044619903.1	WP_044619903.1_i/430.1t/h_trans-0_
WP_091987996.1	WP_091987996.1_i/425.6t/303.1h_trans-0_
WP_122101401.1	WP_122101401.1_i/416.6t/h_trans-1_
WP_096378483.1	WP_096378483.1_i/410.4t/h_trans-1_
WP_190069051.1	WP_190069051.1_i/405.7t/h_trans-0_
WP_184920003.1	WP_184920003.1_i/399.4t/323.4h_trans-0_
WP_204632707.1	WP_204632707.1_i/396.2t/324.6h_trans-0_
WP_112582444.1	WP_112582444.1_i/393.2t/304.9h_trans-0_
WP_022605750.1	WP_022605750.1_i/390.8t/340.8h_trans-0_Cyano
WP_207780933.1	WP_207780933.1_i/389.3t/320.8h_trans-0_
WP_170113173.1	WP_170113173.1_i/387.3t/322.2h_trans-1_
WP_111267538.1	WP_111267538.1_i/385.6t/305.5h_trans-0_
WP_051912920.1	WP_051912920.1_i/385.5t/316.3h_trans-0_
WP_206208000.1	WP_206208000.1_i/384.3t/311.5h_trans-1_
WP_153530402.1	WP_153530402.1_i/384.1t/318.3h_trans-0_
WP_161103620.1	WP_161103620.1_i/382.8t/304h_trans-0_
WP_171626375.1	WP_171626375.1_i/382.4t/352.8h_trans-0_
WP_142903065.1	WP_142903065.1_i/382.3t/319.1h_trans-3_
WP_199609978.1	WP_199609978.1_i/380.9t/330.9h_trans-0_
WP_182688831.1	WP_182688831.1_i/377t/306.2h_trans-0_
WP_123879624.1	WP_123879624.1_i/376.8t/h_trans-0_
WP_208718828.1	WP_208718828.1_i/376.4t/392.1h_trans-0_
WP_228458687.1	WP_228458687.1_i/376.3t/h_trans-0_
WP_210247115.1	WP_210247115.1_i/376.2t/h_trans-0_
WP_135789886.1	WP_135789886.1_i/375.4t/358.5h_trans-0_
WP_208726040.1	WP_208726040.1_i/375.2t/388.4h_trans-0_
WP_064666680.1	WP_064666680.1_i/375.1t/302.8h_trans-1_
WP_089830481.1	WP_089830481.1_i/374.6t/h_trans-0_
WP_133818587.1	WP_133818587.1_i/374.3t/h_trans-0_
WP_038086083.1	WP_038086083.1_i/373.7t/384.6h_trans-0_
WP_089857570.1	WP_089857570.1_i/372.7t/h_trans-0_
WP_211304441.1	WP_211304441.1_i/372.6t/365.5h_trans-1_
WP_084734962.1	WP_084734962.1_i/371.9t/341.6h_trans-1_
WP_091016611.1	WP_091016611.1_i/371.4t/303.4h_trans-1_
WP_106605145.1	WP_106605145.1_i/369.6t/h_trans-0_
WP_123088451.1	WP_123088451.1_i/369.3t/310.7h_trans-0_
WP_201924387.1	WP_201924387.1_i/368.7t/h_trans-0_
WP_164019662.1	WP_164019662.1_i/367.4t/419.9h_trans-0_
WP_169343174.1	WP_169343174.1_i/366.9t/410.2h_trans-0_
WP_078673414.1	WP_078673414.1_i/365.2t/305h_trans-0_
WP_177168063.1	WP_177168063.1_i/365.1t/322.3h_trans-0_
WP_181752417.1	WP_181752417.1_i/365t/358.5h_trans-0_
WP_155946366.1	WP_155946366.1_i/364.3t/310.8h_trans-0_
WP_039362498.1	WP_039362498.1_i/364.3t/306h_trans-0_
WP_086676940.1	WP_086676940.1_i/363.7t/320.9h_trans-0_
WP_140962261.1	WP_140962261.1_i/363.2t/h_trans-0_
WP_228031441.1	WP_228031441.1_i/363.1t/319.4h_trans-0_
WP_151482109.1	WP_151482109.1_i/363t/334.4h_trans-0_
WP_191983720.1	WP_191983720.1_i/362.9t/h_trans-0_
WP_177168002.1	WP_177168002.1_i/362.8t/305.4h_trans-0_
WP_164019494.1	WP_164019494.1_i/362.6t/331.3h_trans-0_
WP_063356320.1	WP_063356320.1_i/361.7t/302.5h_trans-0_
WP_224019339.1	WP_224019339.1_i/361.3t/299.8h_trans-0_
WP_073072327.1	WP_073072327.1_i/361.2t/379h_trans-0_Cyano
WP_109689860.1	WP_109689860.1_i/361.2t/361.9h_trans-0_
WP_189262555.1	WP_189262555.1_i/360.6t/330.4h_trans-0_
WP_113979647.1	WP_113979647.1_i/360.2t/329.6h_trans-0_
WP_128843592.1	WP_128843592.1_i/360.2t/h_trans-0_
WP_071903894.1	WP_071903894.1_i/360t/h_trans-0_
WP_175695983.1	WP_175695983.1_i/359.9t/h_trans-0_
WP_047854969.1	WP_047854969.1_i/359.4t/409.3h_trans-0_
WP_052517725.1	WP_052517725.1_i/358.9t/410.9h_trans-0_
WP_188555699.1	WP_188555699.1_i/358.9t/h_trans-1_
WP_219664159.1	WP_219664159.1_i/358.6t/h_trans-0_
WP_209777427.1	WP_209777427.1_i/358.4t/302.9h_trans-0_
WP_120647773.1	WP_120647773.1_i/358.2t/422.7h_trans-0_
WP_051741815.1	WP_051741815.1_i/358.1t/302.3h_trans-0_
WP_084736168.1	WP_084736168.1_i/357.9t/346.9h_trans-0_
WP_035799573.1	WP_035799573.1_i/357.9t/342.6h_trans-0_
WP_120534175.1	WP_120534175.1_i/357.5t/410.8h_trans-0_
WP_055529003.1	WP_055529003.1_i/357.5t/h_trans-0_
WP_192507126.1	WP_192507126.1_i/356.9t/h_trans-0_
WP_120538533.1	WP_120538533.1_i/356.3t/418h_trans-0_
WP_049719420.1	WP_049719420.1_i/356.2t/349.8h_trans-0_
WP_167087236.1	WP_167087236.1_i/356.1t/555.2h_trans-1_
WP_043908435.1	WP_043908435.1_i/355.4t/357.3h_trans-0_
WP_071385585.1	WP_071385585.1_i/355.4t/350.3h_trans-0_
WP_075132949.1	WP_075132949.1_i/355.2t/393.1h_trans-0_
WP_120625813.1	WP_120625813.1_i/354.9t/416h_trans-0_
WP_034198677.1	WP_034198677.1_i/354.7t/h_trans-0_
WP_059241583.1	WP_059241583.1_i/354.2t/h_trans-0_
WP_078871670.1	WP_078871670.1_i/353.9t/346.2h_trans-0_
WP_051966848.1	WP_051966848.1_i/353.5t/344.1h_trans-0_
WP_078867471.1	WP_078867471.1_i/353.5t/323.5h_trans-0_
WP_078867471.1	WP_078867471.1_i/353.5t/323.5h_trans-0_
WP_078867471.1	WP_078867471.1_i/353.5t/323.5h_trans-0_
WP_149980977.1	WP_149980977.1_i/353.4t/309.7h_trans-0_
WP_010380842.1	WP_010380842.1_i/353.2t/309.4h_trans-0_
WP_053122094.1	WP_053122094.1_i/353.1t/693h_trans-1_
WP_015349900.1	WP_015349900.1_i/353.1t/325.7h_trans-0_
WP_109753165.1	WP_109753165.1_i/353t/685.7h_trans-1_
WP_003058767.1	WP_003058767.1_i/353t/h_trans-0_
WP_090382730.1	WP_090382730.1_i/352.9t/580h_trans-1_
WP_186642508.1	WP_186642508.1_i/352.7t/685.5h_trans-1_
WP_151482108.1	WP_151482108.1_i/352.7t/331.6h_trans-0_
WP_135789885.1	WP_135789885.1_i/352.2t/336.7h_trans-0_
WP_175255626.1	WP_175255626.1_i/352.2t/315.7h_trans-0_
WP_091311114.1	WP_091311114.1_i/352.2t/h_trans-0_
WP_047703403.1	WP_047703403.1_i/351.9t/668.9h_trans-1_
WP_075138502.1	WP_075138502.1_i/351.8t/343.7h_trans-0_
WP_186656455.1	WP_186656455.1_i/351.5t/680h_trans-1_
WP_186704826.1	WP_186704826.1_i/351.4t/685.2h_trans-1_
WP_084624100.1	WP_084624100.1_i/351.4t/508.8h_trans-2_
WP_046385744.1	WP_046385744.1_i/351.1t/332.4h_trans-0_
WP_046385744.1	WP_046385744.1_i/351.1t/332.4h_trans-0_
WP_046385744.1	WP_046385744.1_i/351.1t/332.4h_trans-0_
WP_070985514.1	WP_070985514.1_i/350.9t/315h_trans-0_
WP_112583070.1	WP_112583070.1_i/350.9t/312.1h_trans-0_
WP_070990518.1	WP_070990518.1_i/350.8t/311h_trans-0_
WP_211274376.1	WP_211274376.1_i/350.2t/317.5h_trans-0_
WP_057009830.1	WP_057009830.1_i/350.1t/646.9h_trans-1_
WP_211288744.1	WP_211288744.1_i/350.1t/344.9h_trans-1_
WP_222242257.1	WP_222242257.1_i/350.1t/313.6h_trans-0_
WP_012916031.1	WP_012916031.1_i/350.1t/h_trans-0_
WP_039494111.1	WP_039494111.1_i/350t/313.8h_trans-0_
WP_051898016.1	WP_051898016.1_i/350t/h_trans-0_
WP_086857220.1	WP_086857220.1_i/349.9t/h_trans-0_
WP_046036569.1	WP_046036569.1_i/349.7t/657.9h_trans-1_
WP_003200902.1	WP_003200902.1_i/349.6t/676.4h_trans-1_
WP_055135612.1	WP_055135612.1_i/349.6t/665.9h_trans-1_
WP_084333589.1	WP_084333589.1_i/349.3t/570.4h_trans-1_
WP_112734898.1	WP_112734898.1_i/349.3t/310.6h_trans-0_
WP_057917630.1	WP_057917630.1_i/349.1t/h_trans-0_
WP_128728840.1	WP_128728840.1_i/348.6t/312.8h_trans-0_
WP_152746361.1	WP_152746361.1_i/348.5t/656.8h_trans-1_
WP_206418197.1	WP_206418197.1_i/348.5t/567.5h_trans-1_
WP_229873987.1	WP_229873987.1_i/348.5t/329.2h_trans-0_
WP_048395086.1	WP_048395086.1_i/347.9t/663.7h_trans-1_
WP_211083052.1	WP_211083052.1_i/347.8t/339.9h_trans-0_
WP_125316206.1	WP_125316206.1_i/347.8t/h_trans-0_
WP_184903866.1	WP_184903866.1_i/347.7t/h_trans-0_
WP_089359135.1	WP_089359135.1_i/347.5t/643h_trans-1_
WP_086844163.1	WP_086844163.1_i/347.5t/h_trans-0_
WP_191250558.1	WP_191250558.1_i/347.5t/h_trans-0_
WP_147389628.1	WP_147389628.1_i/347.4t/311.5h_trans-0_
WP_199486224.1	WP_199486224.1_i/347.1t/341.9h_trans-0_
WP_005151655.1	WP_005151655.1_i/346.9t/h_trans-2_
WP_018680242.1	WP_018680242.1_i/346.6t/302.3h_trans-0_
WP_055605649.1	WP_055605649.1_i/346.5t/h_trans-0_
WP_192741934.1	WP_192741934.1_i/346.2t/h_trans-0_
WP_171624190.1	WP_171624190.1_i/345.9t/313.1h_trans-0_
WP_060547892.1	WP_060547892.1_i/345.8t/638.7h_trans-1_
WP_043784188.1	WP_043784188.1_i/345.6t/h_trans-0_
WP_161683879.1	WP_161683879.1_i/345.3t/336.2h_trans-0_
WP_133854445.1	WP_133854445.1_i/345.3t/h_trans-0_
WP_088948944.1	WP_088948944.1_i/345.2t/366.5h_trans-0_
WP_038515022.1	WP_038515022.1_i/345t/h_trans-0_
WP_093444282.1	WP_093444282.1_i/344.5t/h_trans-0_
WP_093444282.1	WP_093444282.1_i/344.5t/h_trans-0_
WP_079173662.1	WP_079173662.1_i/344.4t/316.5h_trans-0_
WP_179779817.1	WP_179779817.1_i/344.3t/365.6h_trans-0_
WP_034307978.1	WP_034307978.1_i/344.1t/h_trans-0_
WP_089909362.1	WP_089909362.1_i/343.2t/h_trans-0_
WP_189196492.1	WP_189196492.1_i/343.1t/371.5h_trans-0_
WP_088963063.1	WP_088963063.1_i/343.1t/360.9h_trans-0_
WP_149830548.1	WP_149830548.1_i/343t/378.4h_trans-0_
WP_203855452.1	WP_203855452.1_i/343t/352.4h_trans-0_
WP_202931594.1	WP_202931594.1_i/343t/337.1h_trans-0_
WP_203901936.1	WP_203901936.1_i/343t/h_trans-0_
WP_181773588.1	WP_181773588.1_i/342.9t/h_trans-0_
WP_088972023.1	WP_088972023.1_i/342.6t/365h_trans-0_
WP_040661719.1	WP_040661719.1_i/342.4t/600.1h_trans-1_
WP_015347654.1	WP_015347654.1_i/342.4t/416.2h_trans-0_
WP_189196493.1	WP_189196493.1_i/342.4t/341.3h_trans-0_
WP_016333620.1	WP_016333620.1_i/342.2t/h_trans-0_
WP_074879461.1	WP_074879461.1_i/342t/564.7h_trans-1_
WP_186686886.1	WP_186686886.1_i/342t/559.2h_trans-1_
WP_091310870.1	WP_091310870.1_i/341.8t/343.3h_trans-0_
WP_186674712.1	WP_186674712.1_i/341.7t/559.7h_trans-1_
WP_204116859.1	WP_204116859.1_i/341.7t/309.7h_trans-0_
WP_088963064.1	WP_088963064.1_i/341.6t/344.4h_trans-0_
WP_091662104.1	WP_091662104.1_i/341.5t/359.4h_trans-0_
WP_007030389.1	WP_007030389.1_i/341.4t/h_trans-0_
WP_198339035.1	WP_198339035.1_i/341.2t/h_trans-2_
WP_184941373.1	WP_184941373.1_i/341.1t/363.5h_trans-0_
WP_131743033.1	WP_131743033.1_i/340.9t/351h_trans-0_
WP_003967389.1	WP_003967389.1_i/340.9t/h_trans-0_
WP_044850586.1	WP_044850586.1_i/340.9t/h_trans-0_
WP_125859235.1	WP_125859235.1_i/340.8t/565.5h_trans-1_
WP_039491320.1	WP_039491320.1_i/340.7t/h_trans-0_
WP_039491320.1	WP_039491320.1_i/340.7t/h_trans-0_
WP_061980989.1	WP_061980989.1_i/340.7t/h_trans-0_
WP_091071428.1	WP_091071428.1_i/340.5t/368.4h_trans-0_
WP_091578786.1	WP_091578786.1_i/340.4t/369.6h_trans-0_
WP_184921040.1	WP_184921040.1_i/340.4t/h_trans-0_
WP_106130847.1	WP_106130847.1_i/340.2t/304.4h_trans-0_
WP_091662109.1	WP_091662109.1_i/340.1t/335.5h_trans-0_
WP_091310866.1	WP_091310866.1_i/339.9t/361.8h_trans-0_
WP_083980627.1	WP_083980627.1_i/339.9t/h_trans-0_
WP_154225562.1	WP_154225562.1_i/339.6t/364h_trans-0_
WP_145719320.1	WP_145719320.1_i/339.6t/345.1h_trans-1_
WP_091071425.1	WP_091071425.1_i/339.6t/330h_trans-0_
WP_229919566.1	WP_229919566.1_i/339.4t/359.8h_trans-0_
WP_051284723.1	WP_051284723.1_i/339.4t/h_trans-0_
WP_091263215.1	WP_091263215.1_i/339.1t/370.2h_trans-0_
WP_091674630.1	WP_091674630.1_i/339.1t/h_trans-0_
WP_211280191.1	WP_211280191.1_i/339t/361.6h_trans-0_
WP_222719773.1	WP_222719773.1_i/338.9t/361.7h_trans-0_
WP_154225561.1	WP_154225561.1_i/338.7t/336.4h_trans-0_
WP_066949615.1	WP_066949615.1_i/338.7t/h_trans-0_
WP_091263213.1	WP_091263213.1_i/338.5t/335.2h_trans-0_
WP_091606267.1	WP_091606267.1_i/338.2t/363.3h_trans-0_
WP_189928341.1	WP_189928341.1_i/338.1t/372.1h_trans-0_
WP_093887898.1	WP_093887898.1_i/338t/h_trans-0_
WP_131889794.1	WP_131889794.1_i/337.7t/345.3h_trans-0_
WP_189894341.1	WP_189894341.1_i/337.5t/371.2h_trans-0_
WP_225945890.1	WP_225945890.1_i/337.5t/344.1h_trans-0_
WP_073497707.1	WP_073497707.1_i/337.4t/367.3h_trans-0_
WP_179779818.1	WP_179779818.1_i/337.2t/338.7h_trans-0_
WP_109295129.1	WP_109295129.1_i/336.3t/328h_trans-0_
WP_067143854.1	WP_067143854.1_i/336.2t/h_trans-0_
WP_142940928.1	WP_142940928.1_i/335.9t/h_trans-0_
WP_217634812.1	WP_217634812.1_i/335.6t/h_trans-0_
WP_189751587.1	WP_189751587.1_i/335.1t/359.3h_trans-0_
WP_167152705.1	WP_167152705.1_i/334.8t/330.3h_trans-0_
WP_167152705.1	WP_167152705.1_i/334.8t/330.3h_trans-0_
WP_062144834.1	WP_062144834.1_i/334.8t/301.2h_trans-0_
WP_088948945.1	WP_088948945.1_i/334.7t/330.5h_trans-0_
WP_120624086.1	WP_120624086.1_i/334.6t/377.3h_trans-0_
WP_068926187.1	WP_068926187.1_i/334.6t/h_trans-0_
WP_072720630.1	WP_072720630.1_i/334.5t/h_trans-0_Cyano
WP_172639311.1	WP_172639311.1_i/334.2t/330.5h_trans-0_
WP_184755743.1	WP_184755743.1_i/334.1t/h_trans-0_
WP_161683880.1	WP_161683880.1_i/334t/360.1h_trans-0_
WP_176710568.1	WP_176710568.1_i/334t/321.9h_trans-0_
WP_189262554.1	WP_189262554.1_i/333.9t/331.5h_trans-0_
WP_045825657.1	WP_045825657.1_i/333.7t/h_trans-0_
WP_086571560.1	WP_086571560.1_i/333.2t/h_trans-0_
WP_188086418.1	WP_188086418.1_i/333.1t/343h_trans-0_
WP_012889142.1	WP_012889142.1_i/332.6t/h_trans-0_
WP_068903524.1	WP_068903524.1_i/332.2t/h_trans-0_
WP_184992166.1	WP_184992166.1_i/332.1t/366.6h_trans-0_
WP_091683053.1	WP_091683053.1_i/331.7t/460.3h_trans-0_
WP_191897355.1	WP_191897355.1_i/331.7t/h_trans-0_
WP_184580134.1	WP_184580134.1_i/331.6t/357.2h_trans-0_
WP_173141497.1	WP_173141497.1_i/331.5t/364.9h_trans-0_
WP_189863996.1	WP_189863996.1_i/331.5t/h_trans-0_
WP_012180567.1	WP_012180567.1_i/331.4t/369.4h_trans-0_
WP_027644631.1	WP_027644631.1_i/331.3t/375h_trans-0_
WP_027644631.1	WP_027644631.1_i/331.3t/375h_trans-0_
WP_208640147.1	WP_208640147.1_i/331.2t/564.4h_trans-1_
WP_010384890.1	WP_010384890.1_i/331.2t/311.2h_trans-0_
WP_189998867.1	WP_189998867.1_i/330.8t/353.9h_trans-0_
WP_084749676.1	WP_084749676.1_i/330.8t/h_trans-0_
WP_044379034.1	WP_044379034.1_i/330.7t/336.9h_trans-0_
WP_217705600.1	WP_217705600.1_i/330.4t/544.2h_trans-1_
WP_053048432.1	WP_053048432.1_i/330.4t/h_trans-0_
WP_082106775.1	WP_082106775.1_i/330.2t/356.7h_trans-0_
WP_015748988.1	WP_015748988.1_i/330.1t/358.6h_trans-0_
WP_075975326.1	WP_075975326.1_i/329.9t/371.8h_trans-2_
WP_190179985.1	WP_190179985.1_i/329.9t/352.6h_trans-0_
WP_176739031.1	WP_176739031.1_i/329.7t/365.8h_trans-0_
WP_229920711.1	WP_229920711.1_i/329.7t/341.8h_trans-0_
WP_106130846.1	WP_106130846.1_i/329.5t/329h_trans-0_
WP_031099963.1	WP_031099963.1_i/329.4t/348h_trans-0_
WP_017218556.1	WP_017218556.1_i/329.1t/312.4h_trans-0_
WP_017218556.1	WP_017218556.1_i/329.1t/312.4h_trans-0_
WP_106972759.1	WP_106972759.1_i/329t/345.9h_trans-0_
WP_055698435.1	WP_055698435.1_i/329t/340.1h_trans-0_
WP_138900220.1	WP_138900220.1_i/329t/h_trans-0_
WP_120538525.1	WP_120538525.1_i/328.7t/366.6h_trans-0_
WP_010985067.1	WP_010985067.1_i/328.7t/331.9h_trans-0_
WP_130165225.1	WP_130165225.1_i/328.7t/311.9h_trans-0_
WP_030565858.1	WP_030565858.1_i/328.5t/364.4h_trans-0_
WP_055614889.1	WP_055614889.1_i/328.5t/350.7h_trans-0_
WP_073484334.1	WP_073484334.1_i/328.4t/377.7h_trans-0_
WP_191306528.1	WP_191306528.1_i/328.4t/361.2h_trans-0_
WP_088972024.1	WP_088972024.1_i/328.4t/326.3h_trans-0_
WP_193508196.1	WP_193508196.1_i/328.2t/352.5h_trans-0_
WP_111876841.1	WP_111876841.1_i/328t/h_trans-1_
WP_184848398.1	WP_184848398.1_i/327.8t/352.4h_trans-0_
WP_202899175.1	WP_202899175.1_i/327.6t/467.8h_trans-1_
WP_197938968.1	WP_197938968.1_i/327.6t/340.9h_trans-0_
WP_200865842.1	WP_200865842.1_i/327.5t/362.8h_trans-0_
WP_167969469.1	WP_167969469.1_i/327.5t/354.9h_trans-0_
WP_067460894.1	WP_067460894.1_i/327.5t/329.4h_trans-0_
WP_232511179.1	WP_232511179.1_i/327.4t/358.9h_trans-0_
WP_126628719.1	WP_126628719.1_i/327.4t/h_trans-0_
WP_134335679.1	WP_134335679.1_i/327.3t/308.8h_trans-1_
WP_156218533.1	WP_156218533.1_i/327.3t/h_trans-0_
WP_046582946.1	WP_046582946.1_i/327.2t/h_trans-0_
WP_217885380.1	WP_217885380.1_i/327t/626.8h_trans-1_
WP_203228139.1	WP_203228139.1_i/327t/362.6h_trans-0_
WP_030125566.1	WP_030125566.1_i/326.9t/354.4h_trans-0_
WP_193483102.1	WP_193483102.1_i/326.9t/349.6h_trans-0_
WP_091606270.1	WP_091606270.1_i/326.9t/320h_trans-0_
WP_091119691.1	WP_091119691.1_i/326.8t/376.5h_trans-0_
WP_150482248.1	WP_150482248.1_i/326.5t/348.2h_trans-0_
WP_026467640.1	WP_026467640.1_i/325.9t/367.2h_trans-0_
WP_039915580.1	WP_039915580.1_i/325.9t/362.6h_trans-0_
WP_091287058.1	WP_091287058.1_i/325.8t/362.5h_trans-0_
WP_051560678.1	WP_051560678.1_i/325.8t/h_trans-1_
WP_165256999.1	WP_165256999.1_i/325.7t/343.8h_trans-0_
WP_009947613.1	WP_009947613.1_i/325.7t/311.7h_trans-1_
WP_110665972.1	WP_110665972.1_i/325.6t/360.3h_trans-0_
WP_168087727.1	WP_168087727.1_i/325.5t/354.8h_trans-0_
WP_173165673.1	WP_173165673.1_i/325.4t/340.6h_trans-0_
WP_051335615.1	WP_051335615.1_i/325.3t/472.5h_trans-0_
WP_046394715.1	WP_046394715.1_i/324.7t/h_trans-1_
WP_190124028.1	WP_190124028.1_i/324.5t/306.4h_trans-2_
WP_189184120.1	WP_189184120.1_i/324.4t/348h_trans-0_
WP_016392700.1	WP_016392700.1_i/324.3t/618h_trans-1_
WP_173080507.1	WP_173080507.1_i/324.3t/355.6h_trans-0_
WP_011145537.1	WP_011145537.1_i/324.2t/h_trans-1_
WP_181442413.1	WP_181442413.1_i/323.8t/345.1h_trans-0_
WP_079172491.1	WP_079172491.1_i/323.6t/337.7h_trans-0_
WP_173063261.1	WP_173063261.1_i/323.2t/337.5h_trans-0_
WP_168204326.1	WP_168204326.1_i/322.8t/314.8h_trans-0_
WP_092312520.1	WP_092312520.1_i/322.3t/673.1h_trans-2_
WP_169924685.1	WP_169924685.1_i/322.3t/h_trans-1_
WP_186699704.1	WP_186699704.1_i/322.2t/669.4h_trans-1_
WP_150509677.1	WP_150509677.1_i/322.1t/353.7h_trans-0_
WP_199783061.1	WP_199783061.1_i/322.1t/340.7h_trans-0_
WP_120330922.1	WP_120330922.1_i/322.1t/336.9h_trans-0_
WP_219534264.1	WP_219534264.1_i/322.1t/332.3h_trans-0_
WP_209666756.1	WP_209666756.1_i/322.1t/325.9h_trans-0_
WP_181234254.1	WP_181234254.1_i/322.1t/h_trans-0_
WP_203996270.1	WP_203996270.1_i/322t/344.1h_trans-1_
WP_173081267.1	WP_173081267.1_i/321.9t/344.5h_trans-0_
WP_201824216.1	WP_201824216.1_i/321.9t/337.8h_trans-0_
WP_078630565.1	WP_078630565.1_i/321.7t/338.6h_trans-0_
WP_150489182.1	WP_150489182.1_i/321.6t/346.5h_trans-0_
WP_130340836.1	WP_130340836.1_i/321.6t/321.1h_trans-0_
