WP_216850726.1	WP_216850726.1_522.2i/309.5t/h_trans-2_
WP_090946613.1	WP_090946613.1_i/321.6t/h_trans-0_
WP_020384975.1	WP_020384975.1_i/321.5t/331h_trans-0_
WP_091051089.1	WP_091051089.1_i/321.4t/355h_trans-0_
WP_217837638.1	WP_217837638.1_i/321.3t/654h_trans-0_
WP_120783240.1	WP_120783240.1_i/321.3t/336.1h_trans-0_
WP_091553273.1	WP_091553273.1_i/321.2t/330.1h_trans-0_
WP_084311281.1	WP_084311281.1_i/321.1t/620.3h_trans-1_
WP_217848306.1	WP_217848306.1_i/320.6t/669.5h_trans-3_
WP_120681790.1	WP_120681790.1_i/320.6t/336h_trans-0_
WP_145818743.1	WP_145818743.1_i/320.6t/327h_trans-0_
WP_208297896.1	WP_208297896.1_i/320.5t/308.9h_trans-0_
WP_110995179.1	WP_110995179.1_i/320.3t/697.1h_trans-2_
WP_090768875.1	WP_090768875.1_i/320.2t/h_trans-0_
WP_030925554.1	WP_030925554.1_i/320t/h_trans-0_
WP_231399359.1	WP_231399359.1_i/319.9t/328.9h_trans-0_
WP_084735069.1	WP_084735069.1_i/319.8t/325h_trans-2_
WP_184538746.1	WP_184538746.1_i/319.7t/319.5h_trans-2_
WP_115086244.1	WP_115086244.1_i/319.5t/693.7h_trans-2_
WP_103397639.1	WP_103397639.1_i/319.5t/650.1h_trans-1_
WP_091589546.1	WP_091589546.1_i/319.4t/336.1h_trans-0_
WP_053043469.1	WP_053043469.1_i/319.4t/h_trans-0_
WP_088984039.1	WP_088984039.1_i/319.2t/316.1h_trans-2_
WP_076472999.1	WP_076472999.1_i/319.1t/329.3h_trans-0_
WP_091462583.1	WP_091462583.1_i/319.1t/322.2h_trans-0_
WP_184906446.1	WP_184906446.1_i/319t/364.5h_trans-0_
WP_123817605.1	WP_123817605.1_i/319t/344h_trans-0_
WP_162820556.1	WP_162820556.1_i/319t/303.3h_trans-0_
WP_104448005.1	WP_104448005.1_i/318.9t/651.4h_trans-1_
WP_084321048.1	WP_084321048.1_i/318.9t/647.8h_trans-1_
WP_193193443.1	WP_193193443.1_i/318.9t/h_trans-0_
WP_076688215.1	WP_076688215.1_i/318.4t/336.4h_trans-0_
WP_101364838.1	WP_101364838.1_i/318.4t/h_trans-0_
WP_011534378.1	WP_011534378.1_i/318.2t/725.7h_trans-2_
WP_184973959.1	WP_184973959.1_i/317.9t/329.8h_trans-0_
WP_197853758.1	WP_197853758.1_i/317.4t/710.2h_trans-2_
WP_090456919.1	WP_090456919.1_i/317.1t/647.8h_trans-1_
WP_088642483.1	WP_088642483.1_i/317.1t/321.3h_trans-0_
WP_123553323.1	WP_123553323.1_i/316.9t/345.6h_trans-0_
WP_074309197.1	WP_074309197.1_i/316.7t/316.9h_trans-0_
WP_229929292.1	WP_229929292.1_i/316.6t/345.3h_trans-0_
WP_067451873.1	WP_067451873.1_i/316.5t/325.4h_trans-2_
WP_069850138.1	WP_069850138.1_i/316.5t/h_trans-0_
WP_203907354.1	WP_203907354.1_i/316.5t/h_trans-0_
WP_199523710.1	WP_199523710.1_i/316.5t/h_trans-0_
WP_229824117.1	WP_229824117.1_i/316.4t/333h_trans-0_
WP_106247271.1	WP_106247271.1_i/316.3t/h_trans-0_
WP_116215372.1	WP_116215372.1_i/316.2t/338.9h_trans-0_
WP_072782576.1	WP_072782576.1_i/316.2t/h_trans-1_
WP_217839160.1	WP_217839160.1_i/316t/702.5h_trans-2_
WP_020524168.1	WP_020524168.1_i/316t/320.8h_trans-0_
WP_188091987.1	WP_188091987.1_i/315.8t/317.2h_trans-1_
WP_004942716.1	WP_004942716.1_i/315.7t/h_trans-0_
WP_152620391.1	WP_152620391.1_i/315.4t/340.7h_trans-0_
WP_183657155.1	WP_183657155.1_i/315.4t/h_trans-0_
WP_089021353.1	WP_089021353.1_i/315.2t/316.4h_trans-0_
WP_194922877.1	WP_194922877.1_i/314.9t/h_trans-0_
WP_167533559.1	WP_167533559.1_i/314.8t/319.5h_trans-0_
WP_091106482.1	WP_091106482.1_i/314.6t/333.9h_trans-0_
WP_070983632.1	WP_070983632.1_i/314.4t/h_trans-0_
WP_026410864.1	WP_026410864.1_i/314.3t/330.4h_trans-0_
WP_088994476.1	WP_088994476.1_i/314.3t/327.9h_trans-0_
WP_006606795.1	WP_006606795.1_i/314.1t/318.1h_trans-0_
WP_111881695.1	WP_111881695.1_i/313.8t/529.5h_trans-1_
WP_109004328.1	WP_109004328.1_i/313.8t/328.4h_trans-0_
WP_201364102.1	WP_201364102.1_i/313t/300.5h_trans-0_
WP_133850190.1	WP_133850190.1_i/312.8t/345.1h_trans-0_
WP_211288985.1	WP_211288985.1_i/312.8t/331.4h_trans-0_
WP_051450879.1	WP_051450879.1_i/312.8t/317.7h_trans-0_
WP_061540225.1	WP_061540225.1_i/312.4t/h_trans-0_
WP_208619375.1	WP_208619375.1_i/312.1t/346.4h_trans-0_
WP_110256952.1	WP_110256952.1_i/312t/326.7h_trans-1_
WP_091643445.1	WP_091643445.1_i/312t/316.2h_trans-0_
WP_106677720.1	WP_106677720.1_i/312t/h_trans-0_
WP_088984795.1	WP_088984795.1_i/311.9t/325.1h_trans-0_
WP_053657755.1	WP_053657755.1_i/311.8t/334.6h_trans-0_
WP_005455407.1	WP_005455407.1_i/311.6t/342.1h_trans-0_
WP_023544320.1	WP_023544320.1_i/311.5t/310.3h_trans-0_
WP_154937775.1	WP_154937775.1_i/311.2t/317.1h_trans-0_
WP_013285949.1	WP_013285949.1_i/311.1t/329.3h_trans-0_
WP_111135235.1	WP_111135235.1_i/311.1t/327.4h_trans-0_
WP_132597791.1	WP_132597791.1_i/311t/307.9h_trans-0_
WP_058358676.1	WP_058358676.1_i/311t/h_trans-0_
WP_126020812.1	WP_126020812.1_i/310.8t/h_trans-0_
WP_190019753.1	WP_190019753.1_i/310.6t/h_trans-0_
WP_057917628.1	WP_057917628.1_i/310.5t/h_trans-0_
WP_091309239.1	WP_091309239.1_i/309.5t/325.2h_trans-0_
WP_088962480.1	WP_088962480.1_i/309.4t/313.2h_trans-0_
WP_143081213.1	WP_143081213.1_i/309.3t/326.3h_trans-0_
WP_091239138.1	WP_091239138.1_i/309.2t/310.6h_trans-0_
WP_112248830.1	WP_112248830.1_i/309t/331h_trans-0_
WP_055698438.1	WP_055698438.1_i/308.6t/306.1h_trans-0_
WP_126470638.1	WP_126470638.1_i/308.6t/h_trans-0_
WP_091294633.1	WP_091294633.1_i/308.2t/316.8h_trans-0_
WP_097229365.1	WP_097229365.1_i/308.2t/h_trans-0_
WP_208340946.1	WP_208340946.1_i/308.1t/336.2h_trans-0_Cyano
WP_065967591.1	WP_065967591.1_i/308.1t/h_trans-0_
WP_201768231.1	WP_201768231.1_i/308t/355.5h_trans-0_
WP_088646412.1	WP_088646412.1_i/308t/312.6h_trans-0_
WP_091065018.1	WP_091065018.1_i/307.8t/322.6h_trans-0_
WP_120570203.1	WP_120570203.1_i/307.7t/322.6h_trans-0_
WP_088978630.1	WP_088978630.1_i/307.7t/318.6h_trans-0_
WP_189194363.1	WP_189194363.1_i/307.6t/328.9h_trans-0_
WP_161689612.1	WP_161689612.1_i/307.6t/317.4h_trans-0_
WP_111596241.1	WP_111596241.1_i/307.4t/h_trans-1_
WP_104114545.1	WP_104114545.1_i/307.3t/324.7h_trans-0_
WP_091630287.1	WP_091630287.1_i/307.2t/347h_trans-0_
WP_089006885.1	WP_089006885.1_i/306.8t/322.1h_trans-0_
WP_093216769.1	WP_093216769.1_i/306.6t/640.5h_trans-1_
WP_189791840.1	WP_189791840.1_i/306.6t/361.2h_trans-0_
WP_084707051.1	WP_084707051.1_i/306.5t/h_trans-0_
WP_091266329.1	WP_091266329.1_i/306.2t/328h_trans-0_
WP_196922635.1	WP_196922635.1_i/306.2t/306.8h_trans-0_
WP_184694003.1	WP_184694003.1_i/306.2t/h_trans-0_
WP_189208313.1	WP_189208313.1_i/306t/325.4h_trans-0_
WP_145666183.1	WP_145666183.1_i/306t/h_trans-0_
WP_154226017.1	WP_154226017.1_i/305.3t/326h_trans-0_
WP_091050547.1	WP_091050547.1_i/305.2t/323.6h_trans-0_
WP_083134351.1	WP_083134351.1_i/305.2t/h_trans-0_
WP_188915021.1	WP_188915021.1_i/304.7t/348h_trans-0_
WP_055531988.1	WP_055531988.1_i/304.5t/311.3h_trans-0_
WP_089830489.1	WP_089830489.1_i/304.4t/305.3h_trans-0_
WP_091657768.1	WP_091657768.1_i/304.1t/324.5h_trans-0_
WP_185443937.1	WP_185443937.1_i/303.9t/327.1h_trans-0_
WP_052808562.1	WP_052808562.1_i/303.9t/h_trans-0_
WP_057943823.1	WP_057943823.1_i/303.9t/h_trans-0_
WP_043968606.1	WP_043968606.1_i/303.8t/315.7h_trans-0_
WP_043968606.1	WP_043968606.1_i/303.8t/315.7h_trans-0_
WP_208865489.1	WP_208865489.1_i/303.5t/334.9h_trans-0_
WP_203960676.1	WP_203960676.1_i/303.5t/h_trans-0_
WP_057003480.1	WP_057003480.1_i/303.3t/300.1h_trans-0_
WP_015802444.1	WP_015802444.1_i/302.7t/344.3h_trans-0_
WP_106605141.1	WP_106605141.1_i/302.6t/306.8h_trans-0_
WP_162889989.1	WP_162889989.1_i/302.6t/303.8h_trans-0_
WP_133907055.1	WP_133907055.1_i/302.2t/328.3h_trans-0_
WP_201824202.1	WP_201824202.1_i/302t/h_trans-0_
WP_030778860.1	WP_030778860.1_i/300.8t/303.4h_trans-0_
WP_162249596.1	WP_162249596.1_i/300.7t/h_trans-0_
WP_073397964.1	WP_073397964.1_i/300.4t/h_trans-1_
WP_139801498.1	WP_139801498.1_i/300.3t/h_trans-0_
WP_035706718.1	WP_035706718.1_i/t/337.5h_trans-1_
WP_052258155.1	WP_052258155.1_i/t/334h_trans-0_
WP_130127693.1	WP_130127693.1_i/t/333h_trans-0_
WP_089960752.1	WP_089960752.1_i/t/329.5h_trans-0_
WP_009900093.1	WP_009900093.1_i/t/325.5h_trans-1_
WP_004532986.1	WP_004532986.1_i/t/323.3h_trans-1_
WP_145719319.1	WP_145719319.1_i/t/321.4h_trans-1_
WP_162199676.1	WP_162199676.1_i/t/317h_trans-1_
WP_094984070.1	WP_094984070.1_i/t/316.3h_trans-0_
WP_161972749.1	WP_161972749.1_i/t/313.5h_trans-0_
WP_119050448.1	WP_119050448.1_i/t/303.7h_trans-1_
WP_189751156.1	WP_189751156.1_i/t/303.1h_trans-0_
WP_027392678.1	WP_027392678.1_i/t/301.8h_trans-1_
WP_035746294.1	WP_035746294.1_i/t/301.6h_trans-1_
WP_035746294.1	WP_035746294.1_i/t/301.6h_trans-1_
WP_135526010.1	WP_135526010.1_i/t/300.6h_trans-0_
WP_148302827.1	WP_148302827.1_i/t/300h_trans-0_
WP_167944419.1	WP_167944419.1_i/t/h_trans-0_
WP_092784354.1	WP_092784354.1_i/t/h_trans-2_
WP_121394577.1	WP_121394577.1_i/t/h_trans-2_
WP_015660756.1	WP_015660756.1_i/t/h_trans-0_
WP_189923893.1	WP_189923893.1_i/t/h_trans-0_
WP_204453038.1	WP_204453038.1_i/t/h_trans-2_
WP_053078340.1	WP_053078340.1_i/t/h_trans-0_
WP_165961045.1	WP_165961045.1_i/t/h_trans-0_
WP_219008050.1	WP_219008050.1_i/t/h_trans-1_
WP_142940938.1	WP_142940938.1_i/t/h_trans-0_
WP_186767402.1	WP_186767402.1_i/t/h_trans-0_
WP_025359198.1	WP_025359198.1_i/t/h_trans-0_
WP_203810056.1	WP_203810056.1_i/t/h_trans-0_
WP_089837585.1	WP_089837585.1_i/t/h_trans-1_
WP_052409290.1	WP_052409290.1_i/t/h_trans-0_
WP_189176687.1	WP_189176687.1_i/t/h_trans-0_
WP_123666520.1	WP_123666520.1_i/t/h_trans-2_
WP_165131583.1	WP_165131583.1_i/t/h_trans-0_
WP_076162975.1	WP_076162975.1_i/t/h_trans-0_
WP_135499628.1	WP_135499628.1_i/t/h_trans-0_
WP_125067050.1	WP_125067050.1_i/t/h_trans-1_
WP_103071073.1	WP_103071073.1_i/t/h_trans-0_
WP_069931997.1	WP_069931997.1_i/t/h_trans-0_
WP_137310478.1	WP_137310478.1_i/t/h_trans-0_
WP_011605294.1	WP_011605294.1_i/t/h_trans-2_
WP_135464030.1	WP_135464030.1_i/t/h_trans-1_
WP_089255560.1	WP_089255560.1_i/t/h_trans-0_
WP_025742955.1	WP_025742955.1_i/t/h_trans-1_
WP_103502142.1	WP_103502142.1_i/t/h_trans-0_
WP_067238055.1	WP_067238055.1_i/t/h_trans-0_
WP_137303412.1	WP_137303412.1_i/t/h_trans-0_
WP_050433030.1	WP_050433030.1_i/t/h_trans-0_
WP_075342504.1	WP_075342504.1_i/t/h_trans-0_
WP_219008043.1	WP_219008043.1_i/t/h_trans-1_
WP_052376704.1	WP_052376704.1_i/t/h_trans-0_
WP_115900537.1	WP_115900537.1_i/t/h_trans-1_
WP_089920712.1	WP_089920712.1_i/t/h_trans-1_
WP_113613643.1	WP_113613643.1_i/t/h_trans-1_
WP_006350634.1	WP_006350634.1_i/t/h_trans-0_
WP_179828365.1	WP_179828365.1_i/t/h_trans-0_
WP_189250284.1	WP_189250284.1_i/t/h_trans-0_
WP_146478904.1	WP_146478904.1_i/t/h_trans-0_
WP_189594511.1	WP_189594511.1_i/t/h_trans-0_
WP_203716484.1	WP_203716484.1_i/t/h_trans-0_
WP_184567596.1	WP_184567596.1_i/t/h_trans-0_
WP_012892073.1	WP_012892073.1_i/t/h_trans-0_
WP_091272893.1	WP_091272893.1_i/t/h_trans-2_
WP_161962510.1	WP_161962510.1_i/t/h_trans-0_
WP_091088265.1	WP_091088265.1_i/t/h_trans-0_
WP_124771709.1	WP_124771709.1_i/t/h_trans-0_
WP_051830324.1	WP_051830324.1_i/t/h_trans-0_
WP_025358135.1	WP_025358135.1_i/t/h_trans-0_
WP_143039973.1	WP_143039973.1_i/t/h_trans-0_
WP_121286851.1	WP_121286851.1_i/t/h_trans-1_
WP_045825718.1	WP_045825718.1_i/t/h_trans-1_
WP_083330552.1	WP_083330552.1_i/t/h_trans-0_
WP_004201198.1	WP_004201198.1_i/t/h_trans-0_
WP_004201198.1	WP_004201198.1_i/t/h_trans-0_
WP_145719330.1	WP_145719330.1_i/t/h_trans-1_
WP_203222846.1	WP_203222846.1_i/t/h_trans-0_
WP_093890649.1	WP_093890649.1_i/t/h_trans-0_
WP_086578158.1	WP_086578158.1_i/t/h_trans-0_
WP_067134483.1	WP_067134483.1_i/t/h_trans-0_
WP_190184758.1	WP_190184758.1_i/t/h_trans-0_
WP_170217576.1	WP_170217576.1_i/t/h_trans-0_
WP_200300915.1	WP_200300915.1_i/t/h_trans-0_
WP_132597800.1	WP_132597800.1_i/t/h_trans-0_
WP_188555697.1	WP_188555697.1_i/t/h_trans-1_
WP_067367146.1	WP_067367146.1_i/t/h_trans-0_
WP_182288012.1	WP_182288012.1_i/t/h_trans-0_
WP_030234600.1	WP_030234600.1_i/t/h_trans-0_
WP_089209172.1	WP_089209172.1_i/t/h_trans-1_
WP_184848394.1	WP_184848394.1_i/t/h_trans-0_
WP_111635122.1	WP_111635122.1_i/t/h_trans-0_
WP_108952883.1	WP_108952883.1_i/t/h_trans-0_
WP_031151551.1	WP_031151551.1_i/t/h_trans-0_
WP_193483104.1	WP_193483104.1_i/t/h_trans-0_
WP_009579128.1	WP_009579128.1_i/t/h_trans-0_
WP_150482246.1	WP_150482246.1_i/t/h_trans-0_
WP_150482246.1	WP_150482246.1_i/t/h_trans-0_
WP_102660633.1	WP_102660633.1_i/t/h_trans-0_
WP_171626379.1	WP_171626379.1_i/t/h_trans-0_
WP_084717424.1	WP_084717424.1_i/t/h_trans-0_
WP_089478227.1	WP_089478227.1_i/t/h_trans-1_
WP_013734730.1	WP_013734730.1_i/t/h_trans-0_
WP_140962252.1	WP_140962252.1_i/t/h_trans-0_
WP_150516320.1	WP_150516320.1_i/t/h_trans-0_
WP_085928466.1	WP_085928466.1_i/t/h_trans-0_
WP_188106623.1	WP_188106623.1_i/t/h_trans-0_
WP_051887199.1	WP_051887199.1_i/t/h_trans-1_
WP_051316675.1	WP_051316675.1_i/t/h_trans-1_
FHS44_RS34655	FHS44_RS34655_i/t/h_trans-0_
WP_189730227.1	WP_189730227.1_i/t/h_trans-0_
WP_119049520.1	WP_119049520.1_i/t/h_trans-1_
WP_030081951.1	WP_030081951.1_i/t/h_trans-0_
WP_168802757.1	WP_168802757.1_i/t/h_trans-1_
WP_157300878.1	WP_157300878.1_i/t/h_trans-1_
WP_084138377.1	WP_084138377.1_i/t/h_trans-0_
WP_188105039.1	WP_188105039.1_i/t/h_trans-1_
WP_189176065.1	WP_189176065.1_i/t/h_trans-0_
WP_159492451.1	WP_159492451.1_i/t/h_trans-0_
WP_230210933.1	WP_230210933.1_i/t/h_trans-0_
WP_098240616.1	WP_098240616.1_i/t/h_trans-0_
WP_169226052.1	WP_169226052.1_i/t/h_trans-1_
WP_189998863.1	WP_189998863.1_i/t/h_trans-0_
WP_116209575.1	WP_116209575.1_i/t/h_trans-0_
WP_106530407.1	WP_106530407.1_i/t/h_trans-0_
WP_081197523.1	WP_081197523.1_i/t/h_trans-0_
WP_168805408.1	WP_168805408.1_i/t/h_trans-0_
WP_079179023.1	WP_079179023.1_i/t/h_trans-0_
WP_034762689.1	WP_034762689.1_i/t/h_trans-1_
WP_120759874.1	WP_120759874.1_i/t/h_trans-0_
WP_081151372.1	WP_081151372.1_i/t/h_trans-1_
WP_189801406.1	WP_189801406.1_i/t/h_trans-0_
WP_041862039.1	WP_041862039.1_i/t/h_trans-3_
WP_150518775.1	WP_150518775.1_i/t/h_trans-0_
WP_191293520.1	WP_191293520.1_i/t/h_trans-0_
WP_042438072.1	WP_042438072.1_i/t/h_trans-0_
WP_204000703.1	WP_204000703.1_i/t/h_trans-0_
WP_090505119.1	WP_090505119.1_i/t/h_trans-0_
WP_091048500.1	WP_091048500.1_i/t/h_trans-0_
WP_090051573.1	WP_090051573.1_i/t/h_trans-0_
WP_091437914.1	WP_091437914.1_i/t/h_trans-0_
WP_051739787.1	WP_051739787.1_i/t/h_trans-0_
WP_084744608.1	WP_084744608.1_i/t/h_trans-0_
WP_152364930.1	WP_152364930.1_i/t/h_trans-0_
WP_106679259.1	WP_106679259.1_i/t/h_trans-0_
WP_041132251.1	WP_041132251.1_i/t/h_trans-0_
WP_077194215.1	WP_077194215.1_i/t/h_trans-0_
WP_035805138.1	WP_035805138.1_i/t/h_trans-0_
WP_045704958.1	WP_045704958.1_i/t/h_trans-0_
WP_174528922.1	WP_174528922.1_i/t/h_trans-0_
WP_190105757.1	WP_190105757.1_i/t/h_trans-0_
WP_030364794.1	WP_030364794.1_i/t/h_trans-0_
WP_169224910.1	WP_169224910.1_i/t/h_trans-1_
WP_145718331.1	WP_145718331.1_i/t/h_trans-0_
WP_207863097.1	WP_207863097.1_i/t/h_trans-0_
WP_089102873.1	WP_089102873.1_i/t/h_trans-0_
WP_184731915.1	WP_184731915.1_i/t/h_trans-0_
WP_067370795.1	WP_067370795.1_i/t/h_trans-0_
WP_130511855.1	WP_130511855.1_i/t/h_trans-0_
WP_209518138.1	WP_209518138.1_i/t/h_trans-0_
WP_190213917.1	WP_190213917.1_i/t/h_trans-0_
WP_169735431.1	WP_169735431.1_i/t/h_trans-0_
WP_007497751.1	WP_007497751.1_i/t/h_trans-0_
WP_020647137.1	WP_020647137.1_i/t/h_trans-0_
WP_182889001.1	WP_182889001.1_i/t/h_trans-0_
WP_030652387.1	WP_030652387.1_i/t/h_trans-0_
WP_150494589.1	WP_150494589.1_i/t/h_trans-0_
WP_078906000.1	WP_078906000.1_i/t/h_trans-0_
WP_124346690.1	WP_124346690.1_i/t/h_trans-0_
WP_041127521.1	WP_041127521.1_i/t/h_trans-0_
WP_192509138.1	WP_192509138.1_i/t/h_trans-1_
WP_190090437.1	WP_190090437.1_i/t/h_trans-0_
WP_145766418.1	WP_145766418.1_i/t/h_trans-0_
WP_208036815.1	WP_208036815.1_i/t/h_trans-0_
WP_096380148.1	WP_096380148.1_i/t/h_trans-1_
WP_023586051.1	WP_023586051.1_i/t/h_trans-0_
WP_030897415.1	WP_030897415.1_i/t/h_trans-0_
WP_099198151.1	WP_099198151.1_i/t/h_trans-0_
WP_152371153.1	WP_152371153.1_i/t/h_trans-0_
WP_098696780.1	WP_098696780.1_i/t/h_trans-0_
WP_078673367.1	WP_078673367.1_i/t/h_trans-0_
WP_091460863.1	WP_091460863.1_i/t/h_trans-3_
WP_190160902.1	WP_190160902.1_i/t/h_trans-0_
WP_192770948.1	WP_192770948.1_i/t/h_trans-0_
WP_188100694.1	WP_188100694.1_i/t/h_trans-1_
WP_189848256.1	WP_189848256.1_i/t/h_trans-0_
WP_031146738.1	WP_031146738.1_i/t/h_trans-0_
WP_207248279.1	WP_207248279.1_i/t/h_trans-0_
WP_046907603.1	WP_046907603.1_i/t/h_trans-0_
WP_223830298.1	WP_223830298.1_i/t/h_trans-0_
WP_170251818.1	WP_170251818.1_i/t/h_trans-0_
WP_053627424.1	WP_053627424.1_i/t/h_trans-0_
WP_089861605.1	WP_089861605.1_i/t/h_trans-0_
WP_058040997.1	WP_058040997.1_i/t/h_trans-0_
WP_203855453.1	WP_203855453.1_i/t/h_trans-0_
WP_228562884.1	WP_228562884.1_i/t/h_trans-0_
WP_030222842.1	WP_030222842.1_i/t/h_trans-0_
WP_145910888.1	WP_145910888.1_i/t/h_trans-2_
WP_205372028.1	WP_205372028.1_i/t/h_trans-0_
WP_089311013.1	WP_089311013.1_i/t/h_trans-0_
WP_066361575.1	WP_066361575.1_i/t/h_trans-0_
WP_161478215.1	WP_161478215.1_i/t/h_trans-0_
WP_110081856.1	WP_110081856.1_i/t/h_trans-0_
WP_189293973.1	WP_189293973.1_i/t/h_trans-0_
WP_188104635.1	WP_188104635.1_i/t/h_trans-1_
WP_035278157.1	WP_035278157.1_i/t/h_trans-0_
WP_157493935.1	WP_157493935.1_i/t/h_trans-0_
WP_010366006.1	WP_010366006.1_i/t/h_trans-0_
WP_046776527.1	WP_046776527.1_i/t/h_trans-0_
WP_190062215.1	WP_190062215.1_i/t/h_trans-0_
WP_069464734.1	WP_069464734.1_i/t/h_trans-0_
WP_076379130.1	WP_076379130.1_i/t/h_trans-0_
WP_062433301.1	WP_062433301.1_i/t/h_trans-0_
WP_137251182.1	WP_137251182.1_i/t/h_trans-0_
WP_179849126.1	WP_179849126.1_i/t/h_trans-0_
WP_030326597.1	WP_030326597.1_i/t/h_trans-0_
WP_128510191.1	WP_128510191.1_i/t/h_trans-0_
WP_062348871.1	WP_062348871.1_i/t/h_trans-0_
WP_189922090.1	WP_189922090.1_i/t/h_trans-0_
