	NRP.met	HasRef	NoRef
000067165	2	0	2
001189295	0	0	0
005144635	1	0	1
001263205	0	0	0
000737325	1	0	1
000024805	1	0	1
002305855	1	1	0
001027285	1	1	0
002305895	1	1	0
000280925	0	0	0
000331735	1	1	0
000255295	1	1	0
001263175	0	0	0
000022145	0	0	0
003258315	0	0	0
000210915	0	0	0
000348725	0	0	0
001632775	0	0	0
004168365	0	0	0
014297575	0	0	0
003967035	0	0	0
001641285	0	0	0
000242255	0	0	0
001887595	0	0	0
006385595	0	0	0
001442805	0	0	0
006547045	0	0	0
003293695	0	0	0
002327105	1	1	0
007795095	0	0	0
014395425	0	0	0
006337105	0	0	0
001908725	0	0	0
014236795	1	0	1
009769165	0	0	0
003015185	0	0	0
001187785	0	0	0
002356555	0	0	0
000015585	0	0	0
000014785	0	0	0
000485905	0	0	0
000319575	0	0	0
001579945	0	0	0
001677435	0	0	0
000968535	0	0	0
000214665	0	0	0
008632455	1	0	1
003584645	0	0	0
012769535	0	0	0
009498235	0	0	0
000012805	0	0	0
000143085	0	0	0
000024725	1	1	0
004421105	1	1	0
002356115	0	0	0
902810445	0	0	0
000260965	1	0	1
000260985	0	0	0
003967195	0	0	0
013343005	0	0	0
004001245	0	0	0
001305575	0	0	0
001697225	0	0	0
001007875	0	0	0
000801295	0	0	0
000828615	0	0	0
009664085	0	0	0
000025485	0	0	0
011290485	0	0	0
000227745	0	0	0
000224005	1	0	1
002813775	0	0	0
000327045	0	0	0
000227685	0	0	0
000321415	0	0	0
000021985	0	0	0
001753245	0	0	0
002215215	0	0	0
004786015	0	0	0
004028275	0	0	0
013340845	0	0	0
011398155	0	0	0
011398355	0	0	0
013282625	0	0	0
004293625	0	0	0
004001325	0	0	0
005885815	0	0	0
000214825	0	0	0
000227665	0	0	0
900637305	0	0	0
009734265	0	0	0
000024765	0	0	0
002549795	0	0	0
000196875	1	0	1
001431725	0	0	0
001886615	0	0	0
009834345	0	0	0
001545155	0	0	0
003612795	0	0	0
007954585	0	0	0
010977575	1	0	1
003006155	0	0	0
002155145	0	0	0
002157205	0	0	0
008247605	0	0	0
003610015	1	1	0
008727795	0	0	0
001651805	0	0	0
000355675	0	0	0
012295615	0	0	0
000940805	1	0	1
003367315	0	0	0
002795845	0	0	0
013372285	1	0	1
000214215	2	0	2
000192865	2	0	2
001854125	0	0	0
000830985	0	0	0
000284615	0	0	0
001043175	0	0	0
008122265	0	0	0
004851605	0	0	0
000012985	1	0	1
002162375	0	0	0
003850565	2	2	0
014268755	1	1	0
004786035	2	1	1
001594225	1	1	0
003352185	1	1	0
001661075	1	1	0
001874645	1	1	0
001294575	1	0	1
013374995	1	0	1
000761155	1	1	0
000412675	2	1	1
000026105	0	0	0
014268885	2	1	1
004214895	2	1	1
003595175	0	0	0
013200955	0	0	0
002355475	0	0	0
008807375	1	1	0
012767755	2	1	1
009363155	1	1	0
003991975	1	0	1
011009015	0	0	0
009388985	0	0	0
010669285	0	0	0
009910365	0	0	0
001586255	0	0	0
002117105	0	0	0
001750105	0	0	0
009931115	0	0	0
001999945	0	0	0
014211975	1	0	1
014217335	1	0	1
000013665	1	0	1
002157225	1	0	1
001444425	0	0	0
009650135	0	0	0
002165375	1	1	0
009557235	0	0	0
003024525	0	0	0
001307195	0	0	0
011578045	1	1	0
011578285	0	0	0
001696605	0	0	0
001704615	0	0	0
001704115	2	1	1
009884975	0	0	0
000196795	1	1	0
003351745	0	0	0
001606025	0	0	0
000012305	0	0	0
001298525	0	0	0
001636015	0	0	0
001553955	0	0	0
000009365	1	1	0
000300005	1	0	1
000299335	1	1	0
002863865	0	0	0
006711645	2	2	0
003261575	1	1	0
003935895	1	1	0
001984825	1	1	0
001729805	1	1	0
007035645	1	1	0
001750725	1	1	0
009176645	1	1	0
003594935	1	1	0
004353845	1	1	0
004684345	1	1	0
001658025	1	1	0
001277175	0	0	0
001277215	0	0	0
001277195	0	0	0
001277235	0	0	0
001277255	0	0	0
005671395	1	0	1
000262305	1	1	0
900635955	0	0	0
002101395	0	0	0
002953195	0	0	0
009914055	1	1	0
000026185	0	0	0
000196615	0	0	0
009646115	0	0	0
004792415	1	1	0
000828515	0	0	0
000973505	0	0	0
000011745	0	0	0
009827135	0	0	0
000973545	0	0	0
004296475	0	0	0
004296535	0	0	0
000247565	0	0	0
012571345	0	0	0
000007725	0	0	0
000971765	0	0	0
004124235	1	1	0
009831415	1	1	0
013282725	0	0	0
003122425	0	0	0
002291425	1	1	0
900187015	1	0	1
001642805	1	0	1
000261045	2	1	1
001006005	2	1	1
000520015	1	1	0
002291445	1	0	1
005484965	2	1	1
005484945	2	1	1
001742185	0	0	0
012427845	1	1	0
003382565	1	1	0
002812485	1	1	0
007858975	1	1	0
900095885	1	1	0
000264765	0	0	0
003096015	0	0	0
004295645	0	0	0
900478135	0	0	0
900048045	0	0	0
900090215	0	0	0
900048035	0	0	0
000287355	0	0	0
900044015	0	0	0
000364725	0	0	0
000287335	0	0	0
900039485	0	0	0
900161835	0	0	0
000517405	0	0	0
000517425	0	0	0
000010085	0	0	0
000968175	1	0	1
000968195	0	0	0
000027225	0	0	0
001010285	2	1	1
002843235	0	0	0
001534665	0	0	0
900343015	0	0	0
013460135	0	0	0
000599985	0	0	0
000807275	0	0	0
011745665	0	0	0
900475885	0	0	0
900186995	0	0	0
900636915	0	0	0
900186835	0	0	0
011455875	0	0	0
900635775	0	0	0
013377195	0	0	0
900638385	0	0	0
009828705	0	0	0
014541205	0	0	0
011455695	0	0	0
003101015	0	0	0
000739435	0	0	0
009684715	0	0	0
011455495	0	0	0
013377295	0	0	0
009601765	0	0	0
002218045	0	0	0
002157735	0	0	0
009938205	0	0	0
009938225	0	0	0
000772105	1	1	0
009363415	0	0	0
010587385	0	0	0
001547935	1	0	1
003716875	0	0	0
002196515	1	1	0
011064285	0	0	0
005144905	1	1	0
900233005	1	1	0
000196495	0	0	0
000940995	0	0	0
001558255	0	0	0
005280275	0	0	0
002216855	0	0	0
900637545	1	1	0
000023065	0	0	0
002157875	1	1	0
002157895	0	0	0
003072645	0	0	0
000015285	0	0	0
900465055	1	0	1
008931805	0	0	0
007567505	0	0	0
002075795	0	0	0
004295345	0	0	0
006385555	0	0	0
003855395	0	0	0
000013765	0	0	0
002216875	0	0	0
000146165	0	0	0
000015245	0	0	0
003957745	0	0	0
000091325	0	0	0
007197555	1	1	0
002005305	1	1	0
007004545	0	0	0
000019525	0	0	0
000018025	0	0	0
000018285	0	0	0
000019185	0	0	0
000014885	0	0	0
002215585	0	0	0
000016065	0	0	0
004358345	0	0	0
004358445	0	0	0
000148645	0	0	0
012295575	0	0	0
000788395	0	0	0
000238255	0	0	0
000238395	0	0	0
001999225	0	0	0
002221505	0	0	0
002221525	0	0	0
002310835	0	0	0
001444405	1	0	1
003990335	0	0	0
000012325	0	0	0
004295665	0	0	0
002076895	0	0	0
001831495	0	0	0
007289895	0	0	0
003063625	0	0	0
000730385	0	0	0
000213655	0	0	0
003429285	0	0	0
005222225	0	0	0
006228385	0	0	0
002499975	0	0	0
000226565	0	0	0
003143555	0	0	0
000008465	0	0	0
003367375	0	0	0
001708405	0	0	0
000981765	0	0	0
000024085	0	0	0
002838765	0	0	0
009756665	0	0	0
002776555	0	0	0
003711265	0	0	0
001547755	0	0	0
000015105	0	0	0
013342985	0	0	0
000010405	0	0	0
001293165	0	0	0
001281385	0	0	0
003290445	0	0	0
002211785	0	0	0
001895265	0	0	0
012222825	0	0	0
012222965	0	0	0
000815225	0	0	0
001880225	0	0	0
902459485	0	0	0
000815025	0	0	0
009883795	0	0	0
003966755	0	0	0
000953135	0	0	0
011764505	0	0	0
000953635	0	0	0
900187355	0	0	0
900637635	0	0	0
000953655	0	0	0
002240035	0	0	0
004571195	0	0	0
002355415	0	0	0
002355735	0	0	0
000067205	0	0	0
001676725	1	0	1
900089455	0	0	0
003058465	1	0	1
000743945	0	0	0
009833965	0	0	0
000521505	0	0	0
000219915	0	0	0
004022565	0	0	0
008119665	0	0	0
003339525	1	0	1
000013605	0	0	0
000477435	0	0	0
001955715	0	0	0
006974105	0	0	0
000015505	0	0	0
012584515	0	0	0
006970865	0	0	0
001955695	0	0	0
013363755	0	0	0
014395975	0	0	0
014489535	0	0	0
003013695	0	0	0
014489595	0	0	0
000176855	1	1	0
000015565	1	1	0
003008595	0	0	0
009906855	0	0	0
000215705	0	0	0
002158865	1	0	1
003008535	0	0	0
001761385	0	0	0
000828915	0	0	0
000828895	0	0	0
005952805	0	0	0
002222655	0	0	0
008329925	0	0	0
000019785	0	0	0
003100395	0	0	0
000015725	0	0	0
001017435	1	0	1
002028405	0	0	0
000959365	2	2	0
001524625	3	3	0
001411805	2	1	1
000012945	2	1	1
001028665	2	2	0
002097715	2	2	0
003368325	1	1	0
000013645	1	1	0
902459535	1	1	0
002278075	1	1	0
000020125	1	1	0
000092885	0	0	0
001865575	0	0	0
002902965	1	1	0
000020045	1	1	0
009789675	0	0	0
009789655	0	0	0
000402035	1	1	0
000198775	0	0	0
003966915	0	0	0
001029105	0	0	0
000934605	1	0	1
000972785	1	0	1
000807775	0	0	0
001465595	0	0	0
000815105	1	0	1
001465545	1	0	1
000016345	0	0	0
900096765	0	0	0
000973625	0	0	0
003065365	0	0	0
001854325	0	0	0
008801925	0	0	0
000954135	0	0	0
003028855	1	0	1
004421005	0	0	0
004322755	0	0	0
000723165	3	1	2
002327145	0	0	0
003143515	0	0	0
001941825	0	0	0
002752675	2	1	1
004367745	0	0	0
001267925	0	0	0
001584145	1	1	0
900130075	0	0	0
003955735	1	0	1
002127965	0	0	0
006337085	0	0	0
003609995	0	0	0
900637555	0	0	0
009746125	0	0	0
001922305	0	0	0
003030465	0	0	0
001051995	0	0	0
001682385	0	0	0
003345255	0	0	0
000025965	0	0	0
002872475	0	0	0
010983895	0	0	0
003574215	0	0	0
000828635	0	0	0
000934545	0	0	0
902813185	0	0	0
008274805	0	0	0
013003985	0	0	0
013003965	0	0	0
002327085	0	0	0
009671065	0	0	0
002216145	0	0	0
005221285	0	0	0
005221305	0	0	0
900475315	0	0	0
014055025	0	0	0
900638685	0	0	0
008807015	0	0	0
014297595	0	0	0
900187305	0	0	0
900636765	0	0	0
014054985	0	0	0
002951835	0	0	0
014054525	0	0	0
014054725	0	0	0
008805035	0	0	0
900187105	0	0	0
000600005	1	0	1
009856625	0	0	0
005155025	0	0	0
008275125	1	0	1
002892535	0	0	0
013403565	0	0	0
013423785	0	0	0
003952345	0	0	0
008033135	1	1	0
007431345	0	0	0
006742785	0	0	0
001007935	1	0	1
001455205	0	0	0
000196355	1	1	0
000619905	0	0	0
000355765	0	0	0
000025705	0	0	0
000974685	0	0	0
000145255	0	0	0
009937995	0	0	0
009938015	0	0	0
000297055	0	0	0
011764585	0	0	0
003967275	0	0	0
000013705	0	0	0
000953015	0	0	0
000093025	0	0	0
000023705	0	0	0
000340865	0	0	0
000340905	0	0	0
000319245	0	0	0
000340795	0	0	0
003072465	0	0	0
000441555	0	0	0
003966655	0	0	0
009662475	0	0	0
002795825	0	0	0
002795805	0	0	0
000742835	0	0	0
002117145	0	0	0
000828475	0	0	0
000166055	0	0	0
000143145	0	0	0
000503895	0	0	0
000731315	0	0	0
902502825	0	0	0
011046245	0	0	0
011046895	1	0	1
010669145	1	0	1
005860795	0	0	0
014126615	1	1	0
005862305	1	1	0
002531755	1	1	0
000330885	1	1	0
003627755	0	0	0
002288525	0	0	0
013488225	0	0	0
000697965	0	0	0
000960975	0	0	0
002043005	0	0	0
003952725	0	0	0
004331955	0	0	0
013358405	0	0	0
000176035	0	0	0
000230995	0	0	0
014189455	0	0	0
001686985	0	0	0
008727715	0	0	0
001889605	0	0	0
014495845	0	0	0
014058705	0	0	0
001953055	0	0	0
007859655	0	0	0
008000755	0	0	0
000192745	0	0	0
009789575	0	0	0
900231165	1	1	0
003173755	0	0	0
000022085	0	0	0
003173735	0	0	0
003173715	0	0	0
002741015	0	0	0
009363855	0	0	0
001741865	0	0	0
002117405	0	0	0
004802635	0	0	0
000021745	1	1	0
000019845	0	0	0
004135935	0	0	0
005144885	0	0	0
003008515	0	0	0
000010525	1	1	0
010669125	1	1	0
000092925	1	1	0
001402875	1	0	1
003966715	0	0	0
002355335	0	0	0
004114975	0	0	0
004114955	0	0	0
002266435	0	0	0
004114915	0	0	0
004114935	0	0	0
008932115	0	0	0
000344805	1	0	1
001693385	1	0	1
001693515	1	0	1
000013885	0	0	0
000012725	0	0	0
000218565	0	0	0
002119765	0	0	0
014191545	0	0	0
000017565	0	0	0
000144605	0	0	0
000175215	0	0	0
010977555	0	0	0
001414055	0	0	0
003722335	0	0	0
002749615	0	0	0
000017265	0	0	0
003150835	0	0	0
000013025	0	0	0
000023785	0	0	0
001679665	0	0	0
009792355	0	0	0
004000605	0	0	0
000152825	0	0	0
005144965	0	0	0
001687545	0	0	0
001698205	0	0	0
002269345	0	0	0
001028625	0	0	0
013260645	0	0	0
003355455	0	0	0
002795865	0	0	0
004358425	0	0	0
001281485	0	0	0
001663155	0	0	0
001663175	0	0	0
001719165	0	0	0
001077815	0	0	0
001886695	0	0	0
001008165	0	0	0
003860345	0	0	0
000013325	0	0	0
007954425	0	0	0
001742225	0	0	0
000767465	0	0	0
001028705	0	0	0
001889025	0	0	0
014334095	0	0	0
012516475	0	0	0
003431825	0	0	0
012979535	0	0	0
000803645	0	0	0
000013985	0	0	0
001314325	0	0	0
000264945	0	0	0
002355855	0	0	0
003967075	0	0	0
003660165	0	0	0
000512205	0	0	0
009913435	0	0	0
000764535	0	0	0
007859635	0	0	0
001717955	0	0	0
014490665	0	0	0
000935025	0	0	0
007833215	0	0	0
011057975	0	0	0
011044255	0	0	0
002355275	0	0	0
009739515	0	0	0
013378075	0	0	0
014489495	0	0	0
014489515	0	0	0
014396785	0	0	0
011302055	0	0	0
014352855	0	0	0
011300455	0	0	0
007998985	0	0	0
014396585	0	0	0
009363895	0	0	0
001890385	0	0	0
006385135	0	0	0
005849285	0	0	0
007197755	0	0	0
000264455	1	0	1
003568845	0	0	0
002868735	0	0	0
000730165	1	0	1
008843145	0	0	0
003130795	0	0	0
001305595	1	0	1
003233655	0	0	0
008728835	0	0	0
008728855	0	0	0
000319385	0	0	0
000009985	0	0	0
000513295	0	0	0
000284415	0	0	0
001611975	0	0	0
003403095	0	0	0
002844375	0	0	0
000202835	0	0	0
003352165	0	0	0
006542355	0	0	0
006542335	0	0	0
002005465	0	0	0
001547995	0	0	0
004014775	0	0	0
000182745	0	0	0
000021325	0	0	0
013201075	0	0	0
001941945	1	1	0
000226315	0	0	0
000024465	0	0	0
000012345	0	0	0
012276695	0	0	0
002688585	0	0	0
000007125	1	1	0
002278035	0	0	0
002764115	1	1	0
000196435	0	0	0
003606345	0	0	0
003606325	0	0	0
900638635	0	0	0
013388295	0	0	0
009936175	0	0	0
001281405	0	0	0
000341355	0	0	0
000183665	0	0	0
001021085	0	0	0
000496595	0	0	0
009762325	0	0	0
008728195	0	0	0
003590145	0	0	0
001975705	0	0	0
000511355	0	0	0
001888185	0	0	0
004006175	0	0	0
000011965	0	0	0
003008555	0	0	0
001886735	0	0	0
012932215	0	0	0
000154785	0	0	0
002850435	0	0	0
000155675	0	0	0
000155735	0	0	0
001187845	0	0	0
000738435	0	0	0
001308265	0	0	0
000819565	0	0	0
000812665	0	0	0
003544895	0	0	0
000590925	0	0	0
000018145	0	0	0
007855645	0	0	0
002504165	0	0	0
002117445	0	0	0
002847305	0	0	0
002847445	1	1	0
004683865	0	0	0
002865605	0	0	0
009301415	1	1	0
008824185	2	1	1
900005615	1	1	0
003285265	0	0	0
000444995	1	0	1
002105555	0	0	0
003324675	0	0	0
000021865	0	0	0
001940525	0	0	0
002085925	0	0	0
001620265	0	0	0
003940805	0	0	0
003060865	0	0	0
005234135	1	0	1
011044155	0	0	0
005887635	0	0	0
003072485	0	0	0
000219355	0	0	0
000508225	0	0	0
000012565	0	0	0
000024505	0	0	0
002214625	0	0	0
012277295	0	0	0
000306885	0	0	0
013365455	0	0	0
013365475	0	0	0
013365495	0	0	0
012277315	0	0	0
000829315	0	0	0
000008385	0	0	0
013365435	0	0	0
001931755	0	0	0
000013165	0	0	0
000022525	0	0	0
009856525	0	0	0
000632985	0	0	0
003932735	0	0	0
000018205	0	0	0
000284075	0	0	0
002285905	0	0	0
003015145	0	0	0
000014865	0	0	0
001553625	0	0	0
000023225	0	0	0
000024325	0	0	0
009762795	0	0	0
900217235	0	0	0
000176915	0	0	0
000189295	0	0	0
000023445	0	0	0
003966735	0	0	0
013376455	0	0	0
013376475	0	0	0
000010665	0	0	0
004135975	0	0	0
001553605	0	0	0
002355955	0	0	0
013085545	0	0	0
000025945	0	0	0
005116655	0	0	0
005116675	0	0	0
000341395	0	0	0
000186885	0	0	0
002952055	0	0	0
000092205	0	0	0
000215975	0	0	0
000734015	0	0	0
001548275	0	0	0
012317585	0	0	0
000217795	0	0	0
011207455	0	0	0
000307105	0	0	0
000020365	0	0	0
000018405	0	0	0
009688965	0	0	0
009688945	0	0	0
000014965	0	0	0
005377625	0	0	0
000195295	0	0	0
000143965	0	0	0
000266945	0	0	0
000013405	0	0	0
000015045	0	0	0
000020385	0	0	0
000012925	0	0	0
000007985	0	0	0
000817955	0	0	0
000016745	0	0	0
000022265	0	0	0
000020725	0	0	0
000012885	0	0	0
001887775	0	0	0
001278055	0	0	0
000827125	0	0	0
001273775	0	0	0
001458695	0	0	0
900169565	1	0	1
000020985	0	0	0
000022565	0	0	0
003330725	0	0	0
000178975	0	0	0
000178955	0	0	0
000179915	0	0	0
000265425	0	0	0
008000815	0	0	0
000014005	0	0	0
000226295	0	0	0
001618865	0	0	0
000513475	0	0	0
000284315	0	0	0
013372125	0	0	0
001298465	0	0	0
013372205	0	0	0
004803795	0	0	0
004803815	0	0	0
000736415	0	0	0
013372165	0	0	0
002139935	0	0	0
013416015	0	0	0
000017585	0	0	0
001190745	0	0	0
013201895	0	0	0
013201645	0	0	0
001687475	0	0	0
002080395	0	0	0
002104335	0	0	0
002238335	0	0	0
000816185	0	0	0
008245045	0	0	0
013201605	0	0	0
000816305	0	0	0
013372105	0	0	0
013177655	0	0	0
000265295	0	0	0
000024885	0	0	0
000568815	0	0	0
001723605	0	0	0
001548055	0	0	0
003544915	0	0	0
013201725	0	0	0
003355515	0	0	0
003660105	0	0	0
003544835	0	0	0
004299785	0	0	0
013201705	0	0	0
013177635	0	0	0
013201935	0	0	0
013201665	0	0	0
003544815	0	0	0
013177675	0	0	0
004214795	0	0	0
013283835	0	0	0
003346815	0	0	0
006459125	0	0	0
013201825	0	0	0
003544935	0	0	0
003544855	0	0	0
003346775	0	0	0
000092245	0	0	0
000987835	0	0	0
000186245	0	0	0
014466985	0	0	0
009258225	0	0	0
000012965	0	0	0
000147355	0	0	0
009068765	0	0	0
000183725	0	0	0
001460635	0	0	0
000007905	0	0	0
001602095	0	0	0
001693335	0	0	0
900476215	0	0	0
000200595	0	0	0
000259275	0	0	0
000196135	0	0	0
000021725	0	0	0
005843985	0	0	0
000194135	0	0	0
000021565	0	0	0
000021545	0	0	0
000025605	0	0	0
000512735	0	0	0
000008625	0	0	0
000185805	0	0	0
000191045	0	0	0
000025725	0	0	0
004087915	0	0	0
000183405	0	0	0
000218625	0	0	0
000010985	0	0	0
000177635	0	0	0
001547735	0	0	0
012913485	0	0	0
010681825	0	0	0
007475525	0	0	0
000019665	0	0	0
000019965	0	0	0
002310495	0	0	0
001746835	0	0	0
000025905	0	0	0
001017655	0	0	0
009905215	0	0	0
000011565	0	0	0
001499655	0	0	0
000092785	0	0	0
000007605	0	0	0
900239975	0	0	0
000009945	0	0	0
000204255	0	0	0
000471025	0	0	0
900239945	0	0	0
000007205	0	0	0
000006685	0	0	0
000237205	0	0	0
007741535	0	0	0
000196115	0	0	0
007741495	0	0	0
008065135	0	0	0
007751715	0	0	0
007752135	0	0	0
008087665	0	0	0
007747655	0	0	0
000025185	0	0	0
007751035	0	0	0
007748115	0	0	0
007750855	0	0	0
007748035	0	0	0
007741515	0	0	0
009177095	0	0	0
002277955	0	0	0
001983935	0	0	0
007748015	0	0	0
007750395	0	0	0
007747795	0	0	0
000165715	0	0	0
000092105	0	0	0
007752345	0	0	0
007747995	0	0	0
001956985	0	0	0
008087625	0	0	0
000242455	0	0	0
000186345	0	0	0
901538355	0	0	0
901538265	0	0	0
013128195	0	0	0
007747215	0	0	0
008254045	0	0	0
007747445	0	0	0
007748075	0	0	0
000284115	0	0	0
001997385	0	0	0
002117005	0	0	0
001999965	0	0	0
002007645	0	0	0
009002475	0	0	0
000020145	0	0	0
001027545	0	0	0
004102945	0	0	0
003353065	0	0	0
000024845	0	0	0
002966125	0	0	0
014295415	0	0	0
000265385	0	0	0
001653755	0	0	0
001951155	0	0	0
003024155	0	0	0
001889005	0	0	0
000060345	0	0	0
000023465	0	0	0
006159205	0	0	0
007993795	0	0	0
000153485	0	0	0
000196315	0	0	0
003966335	0	0	0
002893765	0	0	0
001310225	0	0	0
006974145	0	0	0
002886045	0	0	0
000941055	0	0	0
007197735	0	0	0
013394675	0	0	0
013394655	0	0	0
009901525	0	0	0
001913155	0	0	0
002269385	0	0	0
005943945	0	0	0
000973105	0	0	0
003687485	0	0	0
013402795	0	0	0
000186265	0	0	0
000190595	0	0	0
004139715	0	0	0
000224085	0	0	0
011068285	0	0	0
003269425	0	0	0
000963865	0	0	0
000024125	0	0	0
002302565	0	0	0
002302635	0	0	0
000023285	0	0	0
002209445	0	0	0
003148385	0	0	0
000455605	0	0	0
008000935	0	0	0
003344925	0	0	0
003096035	0	0	0
013389455	0	0	0
003055625	0	0	0
003097535	0	0	0
003076475	0	0	0
003076455	0	0	0
001857965	0	0	0
001831475	0	0	0
001761465	0	0	0
